Q_NAME,Description,Option_Num,Option_Text
Q34_4,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Asians",-1,Refused
Q34_4,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Asians",1,Not criminal
Q34_4,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Asians",2,
Q34_4,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Asians",3,
Q34_4,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Asians",4,
Q34_4,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Asians",5,
Q34_4,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Asians",6,
Q34_4,"Thinking about each of the following groups in the United States, would you say that on average they are (1) Not criminal, (7) Criminal or somewhere in-between? Asians",7,Criminal
Q35_1,How afraid are you of the following? Blood,-1,Refused
Q35_1,How afraid are you of the following? Blood,1,Very afraid
Q35_1,How afraid are you of the following? Blood,2,Afraid
Q35_1,How afraid are you of the following? Blood,3,Slightly afraid
Q35_1,How afraid are you of the following? Blood,4,Not at all
Q35_2,How afraid are you of the following? Needles,-1,Refused
Q35_2,How afraid are you of the following? Needles,1,Very afraid
Q35_2,How afraid are you of the following? Needles,2,Afraid
Q35_2,How afraid are you of the following? Needles,3,Slightly afraid
Q35_2,How afraid are you of the following? Needles,4,Not at all
Q35_3,"How afraid are you of the following? Spiders, bees, or other insects",-1,Refused
Q35_3,"How afraid are you of the following? Spiders, bees, or other insects",1,Very afraid
Q35_3,"How afraid are you of the following? Spiders, bees, or other insects",2,Afraid
Q35_3,"How afraid are you of the following? Spiders, bees, or other insects",3,Slightly afraid
Q35_3,"How afraid are you of the following? Spiders, bees, or other insects",4,Not at all
Q35_4,"How afraid are you of the following? Snakes, lizards, or other reptiles",-1,Refused
Q35_4,"How afraid are you of the following? Snakes, lizards, or other reptiles",1,Very afraid
Q35_4,"How afraid are you of the following? Snakes, lizards, or other reptiles",2,Afraid
Q35_4,"How afraid are you of the following? Snakes, lizards, or other reptiles",3,Slightly afraid
Q35_4,"How afraid are you of the following? Snakes, lizards, or other reptiles",4,Not at all
Q35_5,"How afraid are you of the following? Dogs, rats, or other animals",-1,Refused
Q35_5,"How afraid are you of the following? Dogs, rats, or other animals",1,Very afraid
Q35_5,"How afraid are you of the following? Dogs, rats, or other animals",2,Afraid
Q35_5,"How afraid are you of the following? Dogs, rats, or other animals",3,Slightly afraid
Q35_5,"How afraid are you of the following? Dogs, rats, or other animals",4,Not at all
Q35_6,How afraid are you of the following? Clowns,-1,Refused
Q35_6,How afraid are you of the following? Clowns,1,Very afraid
Q35_6,How afraid are you of the following? Clowns,2,Afraid
Q35_6,How afraid are you of the following? Clowns,3,Slightly afraid
Q35_6,How afraid are you of the following? Clowns,4,Not at all
Q35_7,How afraid are you of the following? Germs,-1,Refused
Q35_7,How afraid are you of the following? Germs,1,Very afraid
Q35_7,How afraid are you of the following? Germs,2,Afraid
Q35_7,How afraid are you of the following? Germs,3,Slightly afraid
Q35_7,How afraid are you of the following? Germs,4,Not at all
Q35_8,How afraid are you of the following? Deep lakes and oceans,-1,Refused
Q35_8,How afraid are you of the following? Deep lakes and oceans,1,Very afraid
Q35_8,How afraid are you of the following? Deep lakes and oceans,2,Afraid
Q35_8,How afraid are you of the following? Deep lakes and oceans,3,Slightly afraid
Q35_8,How afraid are you of the following? Deep lakes and oceans,4,Not at all
Q35_9,How afraid are you of the following? Flying,-1,Refused
Q35_9,How afraid are you of the following? Flying,1,Very afraid
Q35_9,How afraid are you of the following? Flying,2,Afraid
Q35_9,How afraid are you of the following? Flying,3,Slightly afraid
Q35_9,How afraid are you of the following? Flying,4,Not at all
Q35_10,How afraid are you of the following? Ghosts,-1,Refused
Q35_10,How afraid are you of the following? Ghosts,1,Very afraid
Q35_10,How afraid are you of the following? Ghosts,2,Afraid
Q35_10,How afraid are you of the following? Ghosts,3,Slightly afraid
Q35_10,How afraid are you of the following? Ghosts,4,Not at all
Q35_11,How afraid are you of the following? Heights,-1,Refused
Q35_11,How afraid are you of the following? Heights,1,Very afraid
Q35_11,How afraid are you of the following? Heights,2,Afraid
Q35_11,How afraid are you of the following? Heights,3,Slightly afraid
Q35_11,How afraid are you of the following? Heights,4,Not at all
Q35_12,How afraid are you of the following? Public speaking,-1,Refused
Q35_12,How afraid are you of the following? Public speaking,1,Very afraid
Q35_12,How afraid are you of the following? Public speaking,2,Afraid
Q35_12,How afraid are you of the following? Public speaking,3,Slightly afraid
Q35_12,How afraid are you of the following? Public speaking,4,Not at all
Q35_13,How afraid are you of the following? Small enclosed spaces,-1,Refused
Q35_13,How afraid are you of the following? Small enclosed spaces,1,Very afraid
Q35_13,How afraid are you of the following? Small enclosed spaces,2,Afraid
Q35_13,How afraid are you of the following? Small enclosed spaces,3,Slightly afraid
Q35_13,How afraid are you of the following? Small enclosed spaces,4,Not at all
Q35_14,How afraid are you of the following? The dark,-1,Refused
Q35_14,How afraid are you of the following? The dark,1,Very afraid
Q35_14,How afraid are you of the following? The dark,2,Afraid
Q35_14,How afraid are you of the following? The dark,3,Slightly afraid
Q35_14,How afraid are you of the following? The dark,4,Not at all
Q35_15,How afraid are you of the following? Zombies,-1,Refused
Q35_15,How afraid are you of the following? Zombies,1,Very afraid
Q35_15,How afraid are you of the following? Zombies,2,Afraid
Q35_15,How afraid are you of the following? Zombies,3,Slightly afraid
Q35_15,How afraid are you of the following? Zombies,4,Not at all
Q35_16,How afraid are you of the following? Vaccinations,-1,Refused
Q35_16,How afraid are you of the following? Vaccinations,1,Very afraid
Q35_16,How afraid are you of the following? Vaccinations,2,Afraid
Q35_16,How afraid are you of the following? Vaccinations,3,Slightly afraid
Q35_16,How afraid are you of the following? Vaccinations,4,Not at all
Q35_17,How afraid are you of the following? Measles,-1,Refused
Q35_17,How afraid are you of the following? Measles,1,Very afraid
Q35_17,How afraid are you of the following? Measles,2,Afraid
Q35_17,How afraid are you of the following? Measles,3,Slightly afraid
Q35_17,How afraid are you of the following? Measles,4,Not at all
Q35_18,How afraid are you of the following? Whooping cough,-1,Refused
Q35_18,How afraid are you of the following? Whooping cough,1,Very afraid
Q35_18,How afraid are you of the following? Whooping cough,2,Afraid
Q35_18,How afraid are you of the following? Whooping cough,3,Slightly afraid
Q35_18,How afraid are you of the following? Whooping cough,4,Not at all
Q36_1,How afraid are you of the following? Growing old,-1,Refused
Q36_1,How afraid are you of the following? Growing old,1,Very afraid
Q36_1,How afraid are you of the following? Growing old,2,Afraid
Q36_1,How afraid are you of the following? Growing old,3,Slightly afraid
Q36_1,How afraid are you of the following? Growing old,4,Not at all
Q36_2,How afraid are you of the following? Not having enough money for the future,-1,Refused
Q36_2,How afraid are you of the following? Not having enough money for the future,1,Very afraid
Q36_2,How afraid are you of the following? Not having enough money for the future,2,Afraid
Q36_2,How afraid are you of the following? Not having enough money for the future,3,Slightly afraid
Q36_2,How afraid are you of the following? Not having enough money for the future,4,Not at all
Q36_3,How afraid are you of the following? Becoming unemployed,-1,Refused
Q36_3,How afraid are you of the following? Becoming unemployed,1,Very afraid
Q36_3,How afraid are you of the following? Becoming unemployed,2,Afraid
Q36_3,How afraid are you of the following? Becoming unemployed,3,Slightly afraid
Q36_3,How afraid are you of the following? Becoming unemployed,4,Not at all
Q36_4,How afraid are you of the following? Becoming seriously ill,-1,Refused
Q36_4,How afraid are you of the following? Becoming seriously ill,1,Very afraid
Q36_4,How afraid are you of the following? Becoming seriously ill,2,Afraid
Q36_4,How afraid are you of the following? Becoming seriously ill,3,Slightly afraid
Q36_4,How afraid are you of the following? Becoming seriously ill,4,Not at all
Q36_5,How afraid are you of the following? Dying,-1,Refused
Q36_5,How afraid are you of the following? Dying,1,Very afraid
Q36_5,How afraid are you of the following? Dying,2,Afraid
Q36_5,How afraid are you of the following? Dying,3,Slightly afraid
Q36_5,How afraid are you of the following? Dying,4,Not at all
Q36_6,How afraid are you of the following? Loneliness,-1,Refused
Q36_6,How afraid are you of the following? Loneliness,1,Very afraid
Q36_6,How afraid are you of the following? Loneliness,2,Afraid
Q36_6,How afraid are you of the following? Loneliness,3,Slightly afraid
Q36_6,How afraid are you of the following? Loneliness,4,Not at all
Q37_1,How comfortable do you feel about trusting the following people? Most people,-1,Refused
Q37_1,How comfortable do you feel about trusting the following people? Most people,1,Comfortable
Q37_1,How comfortable do you feel about trusting the following people? Most people,2,Somewhat comfortable
Q37_1,How comfortable do you feel about trusting the following people? Most people,3,Somewhat uncomfortable
Q37_1,How comfortable do you feel about trusting the following people? Most people,4,Uncomfortable
Q37_2,How comfortable do you feel about trusting the following people? Doctors,-1,Refused
Q37_2,How comfortable do you feel about trusting the following people? Doctors,1,Comfortable
Q37_2,How comfortable do you feel about trusting the following people? Doctors,2,Somewhat comfortable
Q37_2,How comfortable do you feel about trusting the following people? Doctors,3,Somewhat uncomfortable
Q37_2,How comfortable do you feel about trusting the following people? Doctors,4,Uncomfortable
Q37_3,How comfortable do you feel about trusting the following people? Gun owners,-1,Refused
Q37_3,How comfortable do you feel about trusting the following people? Gun owners,1,Comfortable
Q37_3,How comfortable do you feel about trusting the following people? Gun owners,2,Somewhat comfortable
Q37_3,How comfortable do you feel about trusting the following people? Gun owners,3,Somewhat uncomfortable
Q37_3,How comfortable do you feel about trusting the following people? Gun owners,4,Uncomfortable
Q37_4,How comfortable do you feel about trusting the following people? The police in your local community,-1,Refused
Q37_4,How comfortable do you feel about trusting the following people? The police in your local community,1,Comfortable
Q37_4,How comfortable do you feel about trusting the following people? The police in your local community,2,Somewhat comfortable
Q37_4,How comfortable do you feel about trusting the following people? The police in your local community,3,Somewhat uncomfortable
Q37_4,How comfortable do you feel about trusting the following people? The police in your local community,4,Uncomfortable
Q37_5,How comfortable do you feel about trusting the following people? White people,-1,Refused
Q37_5,How comfortable do you feel about trusting the following people? White people,1,Comfortable
Q37_5,How comfortable do you feel about trusting the following people? White people,2,Somewhat comfortable
Q37_5,How comfortable do you feel about trusting the following people? White people,3,Somewhat uncomfortable
Q37_5,How comfortable do you feel about trusting the following people? White people,4,Uncomfortable
Q37_6,How comfortable do you feel about trusting the following people? African Americans or Blacks,-1,Refused
Q37_6,How comfortable do you feel about trusting the following people? African Americans or Blacks,1,Comfortable
Q37_6,How comfortable do you feel about trusting the following people? African Americans or Blacks,2,Somewhat comfortable
Q37_6,How comfortable do you feel about trusting the following people? African Americans or Blacks,3,Somewhat uncomfortable
Q37_6,How comfortable do you feel about trusting the following people? African Americans or Blacks,4,Uncomfortable
Q37_7,How comfortable do you feel about trusting the following people? Hispanics or Latinos,-1,Refused
Q37_7,How comfortable do you feel about trusting the following people? Hispanics or Latinos,1,Comfortable
Q37_7,How comfortable do you feel about trusting the following people? Hispanics or Latinos,2,Somewhat comfortable
Q37_7,How comfortable do you feel about trusting the following people? Hispanics or Latinos,3,Somewhat uncomfortable
Q37_7,How comfortable do you feel about trusting the following people? Hispanics or Latinos,4,Uncomfortable
Q37_8,How comfortable do you feel about trusting the following people? Strangers,-1,Refused
Q37_8,How comfortable do you feel about trusting the following people? Strangers,1,Comfortable
Q37_8,How comfortable do you feel about trusting the following people? Strangers,2,Somewhat comfortable
Q37_8,How comfortable do you feel about trusting the following people? Strangers,3,Somewhat uncomfortable
Q37_8,How comfortable do you feel about trusting the following people? Strangers,4,Uncomfortable
Q38_1,Please indicate your level of agreement with the following: I think that the service I get from the police is good for the taxes that I pay,-1,Refused
Q38_1,Please indicate your level of agreement with the following: I think that the service I get from the police is good for the taxes that I pay,1,Strongly agree
Q38_1,Please indicate your level of agreement with the following: I think that the service I get from the police is good for the taxes that I pay,2,Agree
Q38_1,Please indicate your level of agreement with the following: I think that the service I get from the police is good for the taxes that I pay,3,Disagree
Q38_1,Please indicate your level of agreement with the following: I think that the service I get from the police is good for the taxes that I pay,4,Strongly disagree
Q38_1,Please indicate your level of agreement with the following: I think that the service I get from the police is good for the taxes that I pay,5,Don't know
Q38_2,Please indicate your level of agreement with the following: I feel safe assuming that the police share my sense of fairness,-1,Refused
Q38_2,Please indicate your level of agreement with the following: I feel safe assuming that the police share my sense of fairness,1,Strongly agree
Q38_2,Please indicate your level of agreement with the following: I feel safe assuming that the police share my sense of fairness,2,Agree
Q38_2,Please indicate your level of agreement with the following: I feel safe assuming that the police share my sense of fairness,3,Disagree
Q38_2,Please indicate your level of agreement with the following: I feel safe assuming that the police share my sense of fairness,4,Strongly disagree
Q38_2,Please indicate your level of agreement with the following: I feel safe assuming that the police share my sense of fairness,5,Don't know
Q38_3,Please indicate your level of agreement with the following: I would approach a police officer for help in the street because I would expect the officer to treat me fairly,-1,Refused
Q38_3,Please indicate your level of agreement with the following: I would approach a police officer for help in the street because I would expect the officer to treat me fairly,1,Strongly agree
Q38_3,Please indicate your level of agreement with the following: I would approach a police officer for help in the street because I would expect the officer to treat me fairly,2,Agree
Q38_3,Please indicate your level of agreement with the following: I would approach a police officer for help in the street because I would expect the officer to treat me fairly,3,Disagree
Q38_3,Please indicate your level of agreement with the following: I would approach a police officer for help in the street because I would expect the officer to treat me fairly,4,Strongly disagree
Q38_3,Please indicate your level of agreement with the following: I would approach a police officer for help in the street because I would expect the officer to treat me fairly,5,Don't know
Q40_1,How afraid are you of the following? Robots that can make their own decisions and take their own actions,-1,Refused
Q40_1,How afraid are you of the following? Robots that can make their own decisions and take their own actions,1,Very afraid
Q40_1,How afraid are you of the following? Robots that can make their own decisions and take their own actions,2,Afraid
Q40_1,How afraid are you of the following? Robots that can make their own decisions and take their own actions,3,Slightly afraid
Q40_1,How afraid are you of the following? Robots that can make their own decisions and take their own actions,4,Not afraid
Q40_2,How afraid are you of the following? Robots replacing people in the workforce,-1,Refused
Q40_2,How afraid are you of the following? Robots replacing people in the workforce,1,Very afraid
Q40_2,How afraid are you of the following? Robots replacing people in the workforce,2,Afraid
Q40_2,How afraid are you of the following? Robots replacing people in the workforce,3,Slightly afraid
Q40_2,How afraid are you of the following? Robots replacing people in the workforce,4,Not afraid
Q40_3,How afraid are you of the following? Artificial intelligence,-1,Refused
Q40_3,How afraid are you of the following? Artificial intelligence,1,Very afraid
Q40_3,How afraid are you of the following? Artificial intelligence,2,Afraid
Q40_3,How afraid are you of the following? Artificial intelligence,3,Slightly afraid
Q40_3,How afraid are you of the following? Artificial intelligence,4,Not afraid
Q40_4,How afraid are you of the following? People trusting artificial intelligence to do work,-1,Refused
Q40_4,How afraid are you of the following? People trusting artificial intelligence to do work,1,Very afraid
Q40_4,How afraid are you of the following? People trusting artificial intelligence to do work,2,Afraid
Q40_4,How afraid are you of the following? People trusting artificial intelligence to do work,3,Slightly afraid
Q40_4,How afraid are you of the following? People trusting artificial intelligence to do work,4,Not afraid
Q40_5,How afraid are you of the following? Technology that you don't understand,-1,Refused
Q40_5,How afraid are you of the following? Technology that you don't understand,1,Very afraid
Q40_5,How afraid are you of the following? Technology that you don't understand,2,Afraid
Q40_5,How afraid are you of the following? Technology that you don't understand,3,Slightly afraid
Q40_5,How afraid are you of the following? Technology that you don't understand,4,Not afraid
Q40_6,How afraid are you of the following? Cyber-terrorism,-1,Refused
Q40_6,How afraid are you of the following? Cyber-terrorism,1,Very afraid
Q40_6,How afraid are you of the following? Cyber-terrorism,2,Afraid
Q40_6,How afraid are you of the following? Cyber-terrorism,3,Slightly afraid
Q40_6,How afraid are you of the following? Cyber-terrorism,4,Not afraid
Q40_7,How afraid are you of the following? Government tracking of personal data,-1,Refused
Q40_7,How afraid are you of the following? Government tracking of personal data,1,Very afraid
Q40_7,How afraid are you of the following? Government tracking of personal data,2,Afraid
Q40_7,How afraid are you of the following? Government tracking of personal data,3,Slightly afraid
Q40_7,How afraid are you of the following? Government tracking of personal data,4,Not afraid
Q40_8,How afraid are you of the following? Commercial industry tracking of personal data,-1,Refused
Q40_8,How afraid are you of the following? Commercial industry tracking of personal data,1,Very afraid
Q40_8,How afraid are you of the following? Commercial industry tracking of personal data,2,Afraid
Q40_8,How afraid are you of the following? Commercial industry tracking of personal data,3,Slightly afraid
Q40_8,How afraid are you of the following? Commercial industry tracking of personal data,4,Not afraid
Q41_1,How afraid are you of the following events? Devastating earthquake,-1,Refused
Q41_1,How afraid are you of the following events? Devastating earthquake,1,Very afraid
Q41_1,How afraid are you of the following events? Devastating earthquake,2,Afraid
Q41_1,How afraid are you of the following events? Devastating earthquake,3,Slightly afraid
Q41_1,How afraid are you of the following events? Devastating earthquake,4,Not afraid
Q41_2,How afraid are you of the following events? Devastating hurricane,-1,Refused
Q41_2,How afraid are you of the following events? Devastating hurricane,1,Very afraid
Q41_2,How afraid are you of the following events? Devastating hurricane,2,Afraid
Q41_2,How afraid are you of the following events? Devastating hurricane,3,Slightly afraid
Q41_2,How afraid are you of the following events? Devastating hurricane,4,Not afraid
Q41_3,How afraid are you of the following events? Devastating tornado,-1,Refused
Q41_3,How afraid are you of the following events? Devastating tornado,1,Very afraid
Q41_3,How afraid are you of the following events? Devastating tornado,2,Afraid
Q41_3,How afraid are you of the following events? Devastating tornado,3,Slightly afraid
Q41_3,How afraid are you of the following events? Devastating tornado,4,Not afraid
Q41_4,How afraid are you of the following events? Devastating flood,-1,Refused
Q41_4,How afraid are you of the following events? Devastating flood,1,Very afraid
Q41_4,How afraid are you of the following events? Devastating flood,2,Afraid
Q41_4,How afraid are you of the following events? Devastating flood,3,Slightly afraid
Q41_4,How afraid are you of the following events? Devastating flood,4,Not afraid
Q41_5,How afraid are you of the following events? Devastating blizzard/winter storm,-1,Refused
Q41_5,How afraid are you of the following events? Devastating blizzard/winter storm,1,Very afraid
Q41_5,How afraid are you of the following events? Devastating blizzard/winter storm,2,Afraid
Q41_5,How afraid are you of the following events? Devastating blizzard/winter storm,3,Slightly afraid
Q41_5,How afraid are you of the following events? Devastating blizzard/winter storm,4,Not afraid
Q41_6,How afraid are you of the following events? Devastating drought,-1,Refused
Q41_6,How afraid are you of the following events? Devastating drought,1,Very afraid
Q41_6,How afraid are you of the following events? Devastating drought,2,Afraid
Q41_6,How afraid are you of the following events? Devastating drought,3,Slightly afraid
Q41_6,How afraid are you of the following events? Devastating drought,4,Not afraid
Q41_7,How afraid are you of the following events? Large volcanic eruption,-1,Refused
Q41_7,How afraid are you of the following events? Large volcanic eruption,1,Very afraid
Q41_7,How afraid are you of the following events? Large volcanic eruption,2,Afraid
Q41_7,How afraid are you of the following events? Large volcanic eruption,3,Slightly afraid
Q41_7,How afraid are you of the following events? Large volcanic eruption,4,Not afraid
Q41_8,How afraid are you of the following events? The collapse of the electrical grid,-1,Refused
Q41_8,How afraid are you of the following events? The collapse of the electrical grid,1,Very afraid
Q41_8,How afraid are you of the following events? The collapse of the electrical grid,2,Afraid
Q41_8,How afraid are you of the following events? The collapse of the electrical grid,3,Slightly afraid
Q41_8,How afraid are you of the following events? The collapse of the electrical grid,4,Not afraid
Q41_9,How afraid are you of the following events? Nuclear weapons attack,-1,Refused
Q41_9,How afraid are you of the following events? Nuclear weapons attack,1,Very afraid
Q41_9,How afraid are you of the following events? Nuclear weapons attack,2,Afraid
Q41_9,How afraid are you of the following events? Nuclear weapons attack,3,Slightly afraid
Q41_9,How afraid are you of the following events? Nuclear weapons attack,4,Not afraid
Q41_10,How afraid are you of the following events? Nuclear accident/meltdown,-1,Refused
Q41_10,How afraid are you of the following events? Nuclear accident/meltdown,1,Very afraid
Q41_10,How afraid are you of the following events? Nuclear accident/meltdown,2,Afraid
Q41_10,How afraid are you of the following events? Nuclear accident/meltdown,3,Slightly afraid
Q41_10,How afraid are you of the following events? Nuclear accident/meltdown,4,Not afraid
Q41_11,How afraid are you of the following events? Economic/Financial collapse,-1,Refused
Q41_11,How afraid are you of the following events? Economic/Financial collapse,1,Very afraid
Q41_11,How afraid are you of the following events? Economic/Financial collapse,2,Afraid
Q41_11,How afraid are you of the following events? Economic/Financial collapse,3,Slightly afraid
Q41_11,How afraid are you of the following events? Economic/Financial collapse,4,Not afraid
Q41_12,How afraid are you of the following events? Pandemic or a major epidemic,-1,Refused
Q41_12,How afraid are you of the following events? Pandemic or a major epidemic,1,Very afraid
Q41_12,How afraid are you of the following events? Pandemic or a major epidemic,2,Afraid
Q41_12,How afraid are you of the following events? Pandemic or a major epidemic,3,Slightly afraid
Q41_12,How afraid are you of the following events? Pandemic or a major epidemic,4,Not afraid
Q41_13,How afraid are you of the following events? Widespread civil unrest,-1,Refused
Q41_13,How afraid are you of the following events? Widespread civil unrest,1,Very afraid
Q41_13,How afraid are you of the following events? Widespread civil unrest,2,Afraid
Q41_13,How afraid are you of the following events? Widespread civil unrest,3,Slightly afraid
Q41_13,How afraid are you of the following events? Widespread civil unrest,4,Not afraid
Q41_14,How afraid are you of the following events? The United States will be involved in another World War,-1,Refused
Q41_14,How afraid are you of the following events? The United States will be involved in another World War,1,Very afraid
Q41_14,How afraid are you of the following events? The United States will be involved in another World War,2,Afraid
Q41_14,How afraid are you of the following events? The United States will be involved in another World War,3,Slightly afraid
Q41_14,How afraid are you of the following events? The United States will be involved in another World War,4,Not afraid
Q41_15,How afraid are you of the following events? Whites no longer being the majority in the United States,-1,Refused
Q41_15,How afraid are you of the following events? Whites no longer being the majority in the United States,1,Very afraid
Q41_15,How afraid are you of the following events? Whites no longer being the majority in the United States,2,Afraid
Q41_15,How afraid are you of the following events? Whites no longer being the majority in the United States,3,Slightly afraid
Q41_15,How afraid are you of the following events? Whites no longer being the majority in the United States,4,Not afraid
Q41_16,How afraid are you of the following events? Illegal immigration,-1,Refused
Q41_16,How afraid are you of the following events? Illegal immigration,1,Very afraid
Q41_16,How afraid are you of the following events? Illegal immigration,2,Afraid
Q41_16,How afraid are you of the following events? Illegal immigration,3,Slightly afraid
Q41_16,How afraid are you of the following events? Illegal immigration,4,Not afraid
Q41_17,How afraid are you of the following events? Biological warfare,-1,Refused
Q41_17,How afraid are you of the following events? Biological warfare,1,Very afraid
Q41_17,How afraid are you of the following events? Biological warfare,2,Afraid
Q41_17,How afraid are you of the following events? Biological warfare,3,Slightly afraid
Q41_17,How afraid are you of the following events? Biological warfare,4,Not afraid
Q41_18,How afraid are you of the following events? Terrorist attack,-1,Refused
Q41_18,How afraid are you of the following events? Terrorist attack,1,Very afraid
Q41_18,How afraid are you of the following events? Terrorist attack,2,Afraid
Q41_18,How afraid are you of the following events? Terrorist attack,3,Slightly afraid
Q41_18,How afraid are you of the following events? Terrorist attack,4,Not afraid
Q41_19,How afraid are you of the following events? Your property getting damaged in the event of a natural or man-made disaster in your area,-1,Refused
Q41_19,How afraid are you of the following events? Your property getting damaged in the event of a natural or man-made disaster in your area,1,Very afraid
Q41_19,How afraid are you of the following events? Your property getting damaged in the event of a natural or man-made disaster in your area,2,Afraid
Q41_19,How afraid are you of the following events? Your property getting damaged in the event of a natural or man-made disaster in your area,3,Slightly afraid
Q41_19,How afraid are you of the following events? Your property getting damaged in the event of a natural or man-made disaster in your area,4,Not afraid
Q42,Would you be willing to give up some of your personal freedom in order to reduce the threat of terrorism?,-1,Refused
Q42,Would you be willing to give up some of your personal freedom in order to reduce the threat of terrorism?,1,Definitely yes
Q42,Would you be willing to give up some of your personal freedom in order to reduce the threat of terrorism?,2,Perhaps
Q42,Would you be willing to give up some of your personal freedom in order to reduce the threat of terrorism?,3,Definitely no
Q43,"Have you or anyone in your household put together a disaster or emergency supply kit, containing supplies, such as food, water, and medical supplies?",-1,Refused
Q43,"Have you or anyone in your household put together a disaster or emergency supply kit, containing supplies, such as food, water, and medical supplies?",1,Yes
Q43,"Have you or anyone in your household put together a disaster or emergency supply kit, containing supplies, such as food, water, and medical supplies?",2,No
Q44_1,Please indicate your level of agreement with the following: Keeping an emergency supply kit improves a person's chances of surviving a natural or manmade disaster,-1,Refused
Q44_1,Please indicate your level of agreement with the following: Keeping an emergency supply kit improves a person's chances of surviving a natural or manmade disaster,1,Strongly agree
Q44_1,Please indicate your level of agreement with the following: Keeping an emergency supply kit improves a person's chances of surviving a natural or manmade disaster,2,Agree
Q44_1,Please indicate your level of agreement with the following: Keeping an emergency supply kit improves a person's chances of surviving a natural or manmade disaster,3,Disagree
Q44_1,Please indicate your level of agreement with the following: Keeping an emergency supply kit improves a person's chances of surviving a natural or manmade disaster,4,Strongly disagree
Q44_2,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in the near future,-1,Refused
Q44_2,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in the near future,1,Strongly agree
Q44_2,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in the near future,2,Agree
Q44_2,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in the near future,3,Disagree
Q44_2,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in the near future,4,Strongly disagree
Q44_3,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in my lifetime,-1,Refused
Q44_3,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in my lifetime,1,Strongly agree
Q44_3,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in my lifetime,2,Agree
Q44_3,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in my lifetime,3,Disagree
Q44_3,Please indicate your level of agreement with the following: I will experience a significant natural or manmade disaster in my lifetime,4,Strongly disagree
Q45_1,"People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I think emergency services, such as fire, police, and others, will help me",-1,Refused
Q45_1,"People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I think emergency services, such as fire, police, and others, will help me",1,Very much applicable
Q45_1,"People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I think emergency services, such as fire, police, and others, will help me",2,Applicable
Q45_1,"People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I think emergency services, such as fire, police, and others, will help me",3,Slightly applicable
Q45_1,"People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I think emergency services, such as fire, police, and others, will help me",4,Not at all applicable
Q45_2,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I just have not had the time,-1,Refused
Q45_2,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I just have not had the time,1,Very much applicable
Q45_2,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I just have not had the time,2,Applicable
Q45_2,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I just have not had the time,3,Slightly applicable
Q45_2,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I just have not had the time,4,Not at all applicable
Q45_3,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I don't know what I am supposed to do,-1,Refused
Q45_3,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I don't know what I am supposed to do,1,Very much applicable
Q45_3,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I don't know what I am supposed to do,2,Applicable
Q45_3,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I don't know what I am supposed to do,3,Slightly applicable
Q45_3,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? I don't know what I am supposed to do,4,Not at all applicable
Q45_4,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? It costs too much,-1,Refused
Q45_4,People have many reasons why they do not have any emergency kit or disaster supplies. How well do the following reasons apply to you? It costs too much,1,Very much applicable
