Q_NAME,Description,Option_Num,Option_Text
PHOB_STR,How afraid are you of the following? Strangers. [PHOBIA_STRANGERS],3,Somewhat afraid
PHOB_STR,How afraid are you of the following? Strangers. [PHOBIA_STRANGERS],4,Not afraid at all
PHOB_DAR,How afraid are you of the following? The dark. [PHOBIA_DARKNESS],1,Very afraid
PHOB_DAR,How afraid are you of the following? The dark. [PHOBIA_DARKNESS],2,Afraid
PHOB_DAR,How afraid are you of the following? The dark. [PHOBIA_DARKNESS],3,Somewhat afraid
PHOB_DAR,How afraid are you of the following? The dark. [PHOBIA_DARKNESS],4,Not afraid at all
PHOB_ZOM,How afraid are you of the following? Zombies. [PHOBIA_ZOMBIES],1,Very afraid
PHOB_ZOM,How afraid are you of the following? Zombies. [PHOBIA_ZOMBIES],2,Afraid
PHOB_ZOM,How afraid are you of the following? Zombies. [PHOBIA_ZOMBIES],3,Somewhat afraid
PHOB_ZOM,How afraid are you of the following? Zombies. [PHOBIA_ZOMBIES],4,Not afraid at all
PPAGECAT,Age - 7 Categories,1,18-24
PPAGECAT,Age - 7 Categories,2,25-34
PPAGECAT,Age - 7 Categories,3,35-44
PPAGECAT,Age - 7 Categories,4,45-54
PPAGECAT,Age - 7 Categories,5,55-64
PPAGECAT,Age - 7 Categories,6,65-74
PPAGECAT,Age - 7 Categories,7,75+
PPAGECT4,Age - 4 Categories,1,18-29
PPAGECT4,Age - 4 Categories,2,30-44
PPAGECT4,Age - 4 Categories,3,45-59
PPAGECT4,Age - 4 Categories,4,60+
PPEDUC,Education (Highest degree received),1,No formal education
PPEDUC,Education (Highest degree received),2,"1st, 2nd, 3rd, or 4th grade"
PPEDUC,Education (Highest degree received),3,5th or 6th grade
PPEDUC,Education (Highest degree received),4,7th or 8th grade
PPEDUC,Education (Highest degree received),5,9th grade
PPEDUC,Education (Highest degree received),6,10th grade
PPEDUC,Education (Highest degree received),7,11th grade
PPEDUC,Education (Highest degree received),8,"12th grade, no diploma"
PPEDUC,Education (Highest degree received),9,High school graduate -- high school diploma or the equivalent (GED)
PPEDUC,Education (Highest degree received),10,"Some college, no degree"
PPEDUC,Education (Highest degree received),11,Associate degree
PPEDUC,Education (Highest degree received),12,Bachelor's degree
PPEDUC,Education (Highest degree received),13,Master's degree
PPEDUC,Education (Highest degree received),14,Professional or doctorate degree
PPEDUCAT,Education (Categorical),1,Less than high school
PPEDUCAT,Education (Categorical),2,High school
PPEDUCAT,Education (Categorical),3,Some college
PPEDUCAT,Education (Categorical),4,Bachelor's degree or higher
PPETHM,Race/Ethnicity,1,"White, non-Hispanic"
PPETHM,Race/Ethnicity,2,"Black, non-Hispanic"
PPETHM,Race/Ethnicity,3,"Other, non-Hispanic"
PPETHM,Race/Ethnicity,4,Hispanic
PPETHM,Race/Ethnicity,5,"2+ races, non-Hispanic"
PPGENDER,Gender,1,Male
PPGENDER,Gender,2,Female
PPHHHEAD,Household head,0,No
PPHHHEAD,Household head,1,Yes
PPHHSIZE,Household size,1,
PPHHSIZE,Household size,2,
PPHHSIZE,Household size,3,
PPHHSIZE,Household size,4,
PPHHSIZE,Household size,5,
PPHHSIZE,Household size,6,
PPHHSIZE,Household size,7,
PPHHSIZE,Household size,8,
PPHHSIZE,Household size,9,
PPHHSIZE,Household size,10,
PPHHSIZE,Household size,12,
PPHOUSE,Housing type,1,A one-family house detached from any other house
PPHOUSE,Housing type,2,A one-family house attached to one or more houses
PPHOUSE,Housing type,3,A building with two or more apartments
PPHOUSE,Housing type,4,A mobile home
PPHOUSE,Housing type,5,"Boat, RV, van, etc."
PPINCIMP,Household income,1,"Less than $5,000"
PPINCIMP,Household income,2,"$5,000 to $7,499"
PPINCIMP,Household income,3,"$7,500 to $9,999"
PPINCIMP,Household income,4,"$10,000 to $12,499"
PPINCIMP,Household income,5,"$12,500 to $14,999"
PPINCIMP,Household income,6,"$15,000 to $19,999"
PPINCIMP,Household income,7,"$20,000 to $24,999"
PPINCIMP,Household income,8,"$25,000 to $29,999"
PPINCIMP,Household income,9,"$30,000 to $34,999"
PPINCIMP,Household income,10,"$35,000 to $39,999"
PPINCIMP,Household income,11,"$40,000 to $49,999"
PPINCIMP,Household income,12,"$50,000 to $59,999"
PPINCIMP,Household income,13,"$60,000 to $74,999"
PPINCIMP,Household income,14,"$75,000 to $84,999"
PPINCIMP,Household income,15,"$85,000 to $99,999"
PPINCIMP,Household income,16,"$100,000 to $124,999"
PPINCIMP,Household income,17,"$125,000 to $149,999"
PPINCIMP,Household income,18,"$150,000 to $174,999"
PPINCIMP,Household income,19,"$175,000 or more"
PPMARIT,Marital status,1,Married
PPMARIT,Marital status,2,Widowed
PPMARIT,Marital status,3,Divorced
PPMARIT,Marital status,4,Separated
PPMARIT,Marital status,5,Never married
PPMARIT,Marital status,6,Living with partner
PPMSACAT,MSA Status,0,Non-metro
PPMSACAT,MSA Status,1,Metro
PPREG4,Region four - Based on state of residence,1,Northeast
PPREG4,Region four - Based on state of residence,2,Midwest
PPREG4,Region four - Based on state of residence,3,South
PPREG4,Region four - Based on state of residence,4,West
PPREG9,Region nine - Based on state of residence,1,New England
PPREG9,Region nine - Based on state of residence,2,Mid-Atlantic
PPREG9,Region nine - Based on state of residence,3,East-North Central
PPREG9,Region nine - Based on state of residence,4,West-North Central
PPREG9,Region nine - Based on state of residence,5,South Atlantic
PPREG9,Region nine - Based on state of residence,6,East-South Central
PPREG9,Region nine - Based on state of residence,7,West-South Central
PPREG9,Region nine - Based on state of residence,8,Mountain
PPREG9,Region nine - Based on state of residence,9,Pacific
PPRENT,Ownership status of living quarters,1,Owned or being bought by you or someone in your household
PPRENT,Ownership status of living quarters,2,Rented for cash
PPRENT,Ownership status of living quarters,3,Occupied without payment of cash rent
PPT01,Presence of household members - Children 0-2,0,
PPT01,Presence of household members - Children 0-2,1,
PPT01,Presence of household members - Children 0-2,2,
PPT25,Presence of household members - Children 2-5,0,
PPT25,Presence of household members - Children 2-5,1,
PPT25,Presence of household members - Children 2-5,2,
PPT25,Presence of household members - Children 2-5,3,
PPT612,Presence of household members - Children 6-12,0,
PPT612,Presence of household members - Children 6-12,1,
PPT612,Presence of household members - Children 6-12,2,
PPT612,Presence of household members - Children 6-12,3,
PPT612,Presence of household members - Children 6-12,4,
PPT1317,Presence of household members - Children 13-17,0,
PPT1317,Presence of household members - Children 13-17,1,
PPT1317,Presence of household members - Children 13-17,2,
PPT1317,Presence of household members - Children 13-17,3,
PPT1317,Presence of household members - Children 13-17,4,
PPT18OV,Presence of household members - Adults 18+,1,
PPT18OV,Presence of household members - Adults 18+,2,
PPT18OV,Presence of household members - Adults 18+,3,
PPT18OV,Presence of household members - Adults 18+,4,
PPT18OV,Presence of household members - Adults 18+,5,
PPT18OV,Presence of household members - Adults 18+,6,
PPT18OV,Presence of household members - Adults 18+,7,
PPT18OV,Presence of household members - Adults 18+,12,
PPWORK,Current employment status,1,Working -- as a paid employee
PPWORK,Current employment status,2,Working -- self-employed
PPWORK,Current employment status,3,Not working -- on temporary layoff from a job
PPWORK,Current employment status,4,Not working -- looking for work
PPWORK,Current employment status,5,Not working -- retired
PPWORK,Current employment status,6,Not working -- disabled
PPWORK,Current employment status,7,Not working -- other
PPNET,Household internet access,0,No
PPNET,Household internet access,1,Yes
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",1,Protestant
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",2,Catholic
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",3,Christian (neither Protestant nor Catholic)
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",4,Other
I-RELIGION,"What is your religious preference, if any? (Recoded for use with online analysis)",5,None
I-AGE,Age - 4 Categories (For use with online analysis),1,18-29
I-AGE,Age - 4 Categories (For use with online analysis),2,30-44
I-AGE,Age - 4 Categories (For use with online analysis),3,45-59
I-AGE,Age - 4 Categories (For use with online analysis),4,60+
I-EDUC,Education (Categorical) (For use with online analysis),1,Less than high school
I-EDUC,Education (Categorical) (For use with online analysis),2,High school
I-EDUC,Education (Categorical) (For use with online analysis),3,Some college
I-EDUC,Education (Categorical) (For use with online analysis),4,Bachelor's degree or higher
I-RACE,Race/Ethnicity (Recoded for use with online analysis),1,"White, non-Hispanic"
I-RACE,Race/Ethnicity (Recoded for use with online analysis),2,"Black, non-Hispanic"
I-RACE,Race/Ethnicity (Recoded for use with online analysis),3,"Other, non-Hispanic"
I-RACE,Race/Ethnicity (Recoded for use with online analysis),4,Hispanic
I-GENDER,Gender (For use with online analysis),1,Male
I-GENDER,Gender (For use with online analysis),2,Female
I-FINCOME,Household income (Recoded for use with online analysis),1,"Less than $19,999"
I-FINCOME,Household income (Recoded for use with online analysis),2,"$20,000 to $34,999"
I-FINCOME,Household income (Recoded for use with online analysis),3,"$35,000 to $59,999"
I-FINCOME,Household income (Recoded for use with online analysis),4,"$60,000 to $99,999"
I-FINCOME,Household income (Recoded for use with online analysis),5,"$100,000 or more"
I-MARITAL,Marital status (Recoded for use with online analysis),1,Married
I-MARITAL,Marital status (Recoded for use with online analysis),2,"Widowed, divorced, separated"
I-MARITAL,Marital status (Recoded for use with online analysis),3,Never married
I-MARITAL,Marital status (Recoded for use with online analysis),4,Living with partner
I-REGION,Region four - Based on state of residence (For use with online analysis),1,Northeast
I-REGION,Region four - Based on state of residence (For use with online analysis),2,Midwest
I-REGION,Region four - Based on state of residence (For use with online analysis),3,South
I-REGION,Region four - Based on state of residence (For use with online analysis),4,West
