Q_NAME;Description;Option_Num;Option_Text
Z8;Z8. What is the highest level of school you have completed or the highest degree you have received? (Please select one.) (Note: Select 'High school graduate' if you completed training that did not count toward a degree.);1;Less than high school (Grades one through eight or no formal schooling)
Z8;Z8. What is the highest level of school you have completed or the highest degree you have received? (Please select one.) (Note: Select 'High school graduate' if you completed training that did not count toward a degree.);2;High school incomplete (Grades nine to 11 or grade 12 with no diploma)
Z8;Z8. What is the highest level of school you have completed or the highest degree you have received? (Please select one.) (Note: Select 'High school graduate' if you completed training that did not count toward a degree.);3;High school graduate (Grade 12 with diploma or GED certificate or vocational, business, technical or other training that did not count toward a degree)
Z8;Z8. What is the highest level of school you have completed or the highest degree you have received? (Please select one.) (Note: Select 'High school graduate' if you completed training that did not count toward a degree.);4;Some college, no degree (includes some community college)
Z8;Z8. What is the highest level of school you have completed or the highest degree you have received? (Please select one.) (Note: Select 'High school graduate' if you completed training that did not count toward a degree.);5;Two-year associate degree from a college or university
Z8;Z8. What is the highest level of school you have completed or the highest degree you have received? (Please select one.) (Note: Select 'High school graduate' if you completed training that did not count toward a degree.);6;Four-year college or university degree/Bachelor's degree (e.g., BS, BA, AB)
Z8;Z8. What is the highest level of school you have completed or the highest degree you have received? (Please select one.) (Note: Select 'High school graduate' if you completed training that did not count toward a degree.);7;Some postgraduate or professional schooling, no postgraduate degree
Z8;Z8. What is the highest level of school you have completed or the highest degree you have received? (Please select one.) (Note: Select 'High school graduate' if you completed training that did not count toward a degree.);8;Postgraduate or professional degree, including master's, doctorate, medical or law degree (e.g., MA, MS, PhD, MD, JD)
Z8A;(ASK IF Z8=4) Z8a. How many semesters did you complete?;1;Less than one semester
Z8A;(ASK IF Z8=4) Z8a. How many semesters did you complete?;2;One or more semesters
EDUCATION;Combined EDUCATION from Z8 and Z8A;1;Less than high school (Grades one through eight or no formal schooling)
EDUCATION;Combined EDUCATION from Z8 and Z8A;2;High school incomplete (Grades nine to 11 or grade 12 with no diploma)
EDUCATION;Combined EDUCATION from Z8 and Z8A;3;High school graduate (Grade 12 with diploma or GED certificate or vocational, business, technical or other training that did not count toward a degree)
EDUCATION;Combined EDUCATION from Z8 and Z8A;4;Some college, no degree (includes some community college)
EDUCATION;Combined EDUCATION from Z8 and Z8A;5;Two-year associate degree from a college or university
EDUCATION;Combined EDUCATION from Z8 and Z8A;6;Four-year college or university degree/Bachelor's degree (e.g., BS, BA, AB)
EDUCATION;Combined EDUCATION from Z8 and Z8A;7;Some postgraduate or professional schooling, no postgraduate degree
EDUCATION;Combined EDUCATION from Z8 and Z8A;8;Postgraduate or professional degree, including master's, doctorate, medical or law degree (e.g., MA, MS, PhD, MD, JD)
EDUC;Recoded education from Z8;1;Less than high school
EDUC;Recoded education from Z8;2;High school
EDUC;Recoded education from Z8;3;Some college
EDUC;Recoded education from Z8;4;College plus
Z4;Z4. Currently, are you yourself employed full-time, part-time, or not at all? (Please select one.);1;Full-time
Z4;Z4. Currently, are you yourself employed full-time, part-time, or not at all? (Please select one.);2;Part-time
Z4;Z4. Currently, are you yourself employed full-time, part-time, or not at all? (Please select one.);3;Not employed
Z5;(ASK IF Z4=3) Z5. Would you say you are....? (Please select one.);1;Retired
Z5;(ASK IF Z4=3) Z5. Would you say you are....? (Please select one.);2;A homemaker
Z5;(ASK IF Z4=3) Z5. Would you say you are....? (Please select one.);3;A student
Z5;(ASK IF Z4=3) Z5. Would you say you are....? (Please select one.);4;Temporarily unemployed
Z5;(ASK IF Z4=3) Z5. Would you say you are....? (Please select one.);5;Disabled/handicapped
Z5;(ASK IF Z4=3) Z5. Would you say you are....? (Please select one.);7;Other
EMPLOY;Employment status from survey;1;Full-time
EMPLOY;Employment status from survey;2;Part-time
EMPLOY;Employment status from survey;3;Retired
EMPLOY;Employment status from survey;4;Homemaker
EMPLOY;Employment status from survey;5;Student
EMPLOY;Employment status from survey;6;Temporarily unemployed
EMPLOY;Employment status from survey;7;Disabled/Handicapped
EMPLOY;Employment status from survey;8;Other not employed
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);-1;Web blank
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);1;Less than $15,000
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);2;$15,000 to less than $20,000
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);3;$25,000 to less than $30,000
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);4;$30,000 to less than $40,000
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);5;$40,000 to less than $50,000
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);6;$50,000 to less than $75,000
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);7;$75,000 to less than $100,000
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);8;$100,000 and over
Z9;Z9. What is your total annual household income from all sources, and before taxes? (Please select one.);9;$20,000 but less than $25,000
Z9A;(ASK IF Z9=99) Z9a. Could you say if your total annual household income falls into one of these broader categories? (Please select one.);-1;Web Blank
Z9B;(ASK IF Z9=8) Z9b. Would that be: (Please select one.);1;$100,000 to less than $150,000
Z9B;(ASK IF Z9=8) Z9b. Would that be: (Please select one.);2;$150,000 to less than $200,000
Z9B;(ASK IF Z9=8) Z9b. Would that be: (Please select one.);3;$200,000 to less than $250,000
Z9B;(ASK IF Z9=8) Z9b. Would that be: (Please select one.);4;$250,000 or more
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;1;Less than $15,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;2;$15,000 to less than $20,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;3;$25,000 to less than $30,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;4;$30,000 to less than $40,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;5;$40,000 to less than $50,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;6;$50,000 to less than $75,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;7;$75,000 to less than $100,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;12;$100,000 to less than $150,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;13;$150,000 to less than $200,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;14;$200,000 to less than $250,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;15;$250,000 or more
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;17;$20,000 to less than $25,000
NEWINCOME;Recoded income from Z9, Z9a, and Z9b;99;Refused
VOTER;VOTER. Are you registered to vote at your presidential address, or not?;1;Yes
VOTER;VOTER. Are you registered to vote at your presidential address, or not?;2;No
PAGEFINAL;Age collapsed (PAGE1 + PAGE2);1;18 to 29
PAGEFINAL;Age collapsed (PAGE1 + PAGE2);2;30 to 49
PAGEFINAL;Age collapsed (PAGE1 + PAGE2);3;50 to 64
PAGEFINAL;Age collapsed (PAGE1 + PAGE2);4;65 or older
PAGEFINAL;Age collapsed (PAGE1 + PAGE2);999;Refused
PGENDER;Gender;1;Male
PGENDER;Gender;2;Female
PGENDER;Gender;3;Another gender
PGENDER;Gender;999;Refused
PRACE;Race;1;White non-Hispanic
PRACE;Race;2;Black non-Hispanic
PRACE;Race;3;White Hispanic
PRACE;Race;4;Black Hispanic
PRACE;Race;5;Unspecified Hispanic
PRACE;Race;6;Asian/Chinese/Japanese
PRACE;Race;9;Other Race
PRACE;Race;10;Mixed
PRACE;Race;999;Refused
PREGION;Census region;1;North East
PREGION;Census region;2;North Central
PREGION;Census region;3;South
PREGION;Census region;4;West
PREGION;Census region;999;Refused
PMSTATUS;Marital status;1;Single, that is never married
PMSTATUS;Marital status;2;Single, living with a partner
PMSTATUS;Marital status;3;Married
PMSTATUS;Marital status;4;Separated
PMSTATUS;Marital status;5;Widowed
PMSTATUS;Marital status;6;Divorced
PADULTS;Number of adults in HH;1;
PADULTS;Number of adults in HH;2;
PADULTS;Number of adults in HH;3;
PADULTS;Number of adults in HH;4;
PADULTS;Number of adults in HH;5;
PADULTS;Number of adults in HH;6;
PADULTS;Number of adults in HH;999;Don't know/Refused/Web blank
PPARENT;Parent of child in HH;1;Yes
PPARENT;Parent of child in HH;2;No
PPARENT;Parent of child in HH;999;Don't know/Refused/Web blank
PAGE1;Numeric age;18;
PAGE1;Numeric age;19;
PAGE1;Numeric age;20;
PAGE1;Numeric age;21;
PAGE1;Numeric age;22;
PAGE1;Numeric age;23;
PAGE1;Numeric age;24;
PAGE1;Numeric age;25;
PAGE1;Numeric age;26;
PAGE1;Numeric age;27;
PAGE1;Numeric age;28;
PAGE1;Numeric age;29;
PAGE1;Numeric age;30;
PAGE1;Numeric age;31;
PAGE1;Numeric age;32;
PAGE1;Numeric age;33;
PAGE1;Numeric age;34;
PAGE1;Numeric age;35;
PAGE1;Numeric age;36;
PAGE1;Numeric age;37;
PAGE1;Numeric age;38;
PAGE1;Numeric age;39;
PAGE1;Numeric age;40;
PAGE1;Numeric age;41;
PAGE1;Numeric age;42;
PAGE1;Numeric age;43;
PAGE1;Numeric age;44;
PAGE1;Numeric age;45;
PAGE1;Numeric age;46;
PAGE1;Numeric age;47;
PAGE1;Numeric age;48;
PAGE1;Numeric age;49;
PAGE1;Numeric age;50;
PAGE1;Numeric age;51;
PAGE1;Numeric age;52;
PAGE1;Numeric age;53;
PAGE1;Numeric age;54;
PAGE1;Numeric age;55;
PAGE1;Numeric age;56;
PAGE1;Numeric age;57;
PAGE1;Numeric age;58;
PAGE1;Numeric age;59;
PAGE1;Numeric age;60;
PAGE1;Numeric age;61;
PAGE1;Numeric age;62;
PAGE1;Numeric age;63;
PAGE1;Numeric age;64;
PAGE1;Numeric age;65;
PAGE1;Numeric age;66;
PAGE1;Numeric age;67;
PAGE1;Numeric age;68;
PAGE1;Numeric age;69;
PAGE1;Numeric age;70;
PAGE1;Numeric age;71;
PAGE1;Numeric age;72;
PAGE1;Numeric age;73;
PAGE1;Numeric age;74;
PAGE1;Numeric age;75;
PAGE1;Numeric age;76;
PAGE1;Numeric age;77;
PAGE1;Numeric age;78;
PAGE1;Numeric age;79;
PAGE1;Numeric age;80;
PAGE1;Numeric age;81;
PAGE1;Numeric age;82;
PAGE1;Numeric age;83;
PAGE1;Numeric age;84;
PAGE1;Numeric age;87;
PAGE1;Numeric age;90;
PAGE1;Numeric age;91;
PAGE1;Numeric age;99;
PAGE2;Age for those refusing to give a number;1;18 to 29
PAGE2;Age for those refusing to give a number;2;30 to 49
PAGE2;Age for those refusing to give a number;3;50 to 64
PAGE2;Age for those refusing to give a number;4;65 or older
PAGE2;Age for those refusing to give a number;999;Don't know/Refused/Web blank
PRELIGION;Religion;1;Baptist
PRELIGION;Religion;2;Catholic, Roman Catholic
PRELIGION;Religion;5;Evangelical
PRELIGION;Religion;6;Jehovah's Witness
PRELIGION;Religion;7;Jewish/Judaism
PRELIGION;Religion;8;Lutheran
PRELIGION;Religion;10;Mormon (Church of Jesus Christ of Latter-day Saints/LDS)
PRELIGION;Religion;11;Muslim/Islamic
PRELIGION;Religion;12;Orthodox (Eastern, Greek, Russian, Armenian, etc.)
PRELIGION;Religion;13;Pentecostal (Assemblies of God, Four-Square Gospel)
PRELIGION;Religion;14;Presbyterian
PRELIGION;Religion;15;Protestant
PRELIGION;Religion;16;Seventh-day Adventist
PRELIGION;Religion;19;Unitarian/Universalist
PRELIGION;Religion;20;Buddhist
PRELIGION;Religion;21;Hindu
PRELIGION;Religion;22;Christian (Just Christian)
PRELIGION;Religion;23;Non-denominational or Independent Church
PRELIGION;Religion;24;Episcopalian or Anglican
PRELIGION;Religion;25;Methodist
PRELIGION;Religion;26;Church of Christ, or Disciples of Christ (Christian Church)
PRELIGION;Religion;27;Church of God
PRELIGION;Religion;29;Holiness (Nazarenes, Wesleyan Church, Salvation Army)
PRELIGION;Religion;30;Reformed
PRELIGION;Religion;990;Nothing in particular
PRELIGION;Religion;995;Atheist
PRELIGION;Religion;996;Agnostic
PRELIGION;Religion;997;Other (please specify)
PRELIGION;Religion;999;Don't know/Refused/Web blank
I-GENDER;Gender (Recoded for use with online analysis);1;Male
I-GENDER;Gender (Recoded for use with online analysis);2;Female
I-AGE;Age for those refusing to give a number (Recoded for use with online analysis);1;18 to 29
I-AGE;Age for those refusing to give a number (Recoded for use with online analysis);2;30 to 49
I-AGE;Age for those refusing to give a number (Recoded for use with online analysis);3;50 to 64
I-AGE;Age for those refusing to give a number (Recoded for use with online analysis);4;65 or older
I-MARITAL;Marital status (Recoded for use with online analysis);1;Single, that is never married
I-MARITAL;Marital status (Recoded for use with online analysis);2;Single, living with a partner
I-MARITAL;Marital status (Recoded for use with online analysis);3;Married
I-MARITAL;Marital status (Recoded for use with online analysis);4;Separated, divorced, or widowed
I-REGION;Census region (Recoded for use with online analysis);1;North East
I-REGION;Census region (Recoded for use with online analysis);2;North Central
I-REGION;Census region (Recoded for use with online analysis);3;South
I-REGION;Census region (Recoded for use with online analysis);4;West
I-RELIGION;Religion (Recoded for use with online analysis);1;Protestant (Baptist, Episcopalian, Evangelical, Lutheran, Pentecostal, Presbyterian, Methodist, Church of Christ, Church of God)
I-RELIGION;Religion (Recoded for use with online analysis);2;Catholic
I-RELIGION;Religion (Recoded for use with online analysis);3;Other Christian (Jehovah's Witness, Mormon, Orthodox, Seventh-day Adventist, non-denominational/independent) or 'Just Christian'
I-RELIGION;Religion (Recoded for use with online analysis);4;Other (Jewish, Muslim, Unitarian/Universalist, Buddhist, Hindu, something else)
I-RELIGION;Religion (Recoded for use with online analysis);5;Atheist, agnostic, or nothing in particular
