Q_NAME,Description,Option_Num,Option_Text
Q30_16,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person breaking into a car in the mall parking lot",4,Not likely to report
Q30_16,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person breaking into a car in the mall parking lot",5,I would not report this
Q30_17,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person shoplifting an item from a store in the mall",-1,Refused
Q30_17,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person shoplifting an item from a store in the mall",1,Very likely to report
Q30_17,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person shoplifting an item from a store in the mall",2,Likely to report
Q30_17,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person shoplifting an item from a store in the mall",3,Somewhat likely to report
Q30_17,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person shoplifting an item from a store in the mall",4,Not likely to report
Q30_17,"If you were in a shopping mall and witnessed the following, how likely would you be to report the activity to mall security, the police or some other authority? You notice a person shoplifting an item from a store in the mall",5,I would not report this
Q31_1,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might get an innocent person in trouble",-1,Refused
Q31_1,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might get an innocent person in trouble",1,Strongly agree
Q31_1,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might get an innocent person in trouble",2,Agree
Q31_1,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might get an innocent person in trouble",3,Disagree
Q31_1,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might get an innocent person in trouble",4,Strongly disagree
Q31_2,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might be the victim of retaliation",-1,Refused
Q31_2,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might be the victim of retaliation",1,Strongly agree
Q31_2,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might be the victim of retaliation",2,Agree
Q31_2,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might be the victim of retaliation",3,Disagree
Q31_2,"Please indicate your level of agreement with the following statements: If I report suspicious activity, I might be the victim of retaliation",4,Strongly disagree
Q31_3,"Please indicate your level of agreement with the following statements: If I witnessed suspicious activity, I would not know how to report it",-1,Refused
Q31_3,"Please indicate your level of agreement with the following statements: If I witnessed suspicious activity, I would not know how to report it",1,Strongly agree
Q31_3,"Please indicate your level of agreement with the following statements: If I witnessed suspicious activity, I would not know how to report it",2,Agree
Q31_3,"Please indicate your level of agreement with the following statements: If I witnessed suspicious activity, I would not know how to report it",3,Disagree
Q31_3,"Please indicate your level of agreement with the following statements: If I witnessed suspicious activity, I would not know how to report it",4,Strongly disagree
Q31_4,Please indicate your level of agreement with the following statements: I doubt I would be taken seriously if I was to report suspicious activity,-1,Refused
Q31_4,Please indicate your level of agreement with the following statements: I doubt I would be taken seriously if I was to report suspicious activity,1,Strongly agree
Q31_4,Please indicate your level of agreement with the following statements: I doubt I would be taken seriously if I was to report suspicious activity,2,Agree
Q31_4,Please indicate your level of agreement with the following statements: I doubt I would be taken seriously if I was to report suspicious activity,3,Disagree
Q31_4,Please indicate your level of agreement with the following statements: I doubt I would be taken seriously if I was to report suspicious activity,4,Strongly disagree
Q31_5,"Please indicate your level of agreement with the following statements: I don't need to report suspicious activity, someone else will do it",-1,Refused
Q31_5,"Please indicate your level of agreement with the following statements: I don't need to report suspicious activity, someone else will do it",1,Strongly agree
Q31_5,"Please indicate your level of agreement with the following statements: I don't need to report suspicious activity, someone else will do it",2,Agree
Q31_5,"Please indicate your level of agreement with the following statements: I don't need to report suspicious activity, someone else will do it",3,Disagree
Q31_5,"Please indicate your level of agreement with the following statements: I don't need to report suspicious activity, someone else will do it",4,Strongly disagree
Q31_6,Please indicate your level of agreement with the following statements: It is not my responsibility to watch for suspicious activity,-1,Refused
Q31_6,Please indicate your level of agreement with the following statements: It is not my responsibility to watch for suspicious activity,1,Strongly agree
Q31_6,Please indicate your level of agreement with the following statements: It is not my responsibility to watch for suspicious activity,2,Agree
Q31_6,Please indicate your level of agreement with the following statements: It is not my responsibility to watch for suspicious activity,3,Disagree
Q31_6,Please indicate your level of agreement with the following statements: It is not my responsibility to watch for suspicious activity,4,Strongly disagree
Q32_1,The government is concealing what they know about alien encounters,-1,Refused
Q32_1,The government is concealing what they know about alien encounters,1,Strongly agree
Q32_1,The government is concealing what they know about alien encounters,2,Agree
Q32_1,The government is concealing what they know about alien encounters,3,Disagree
Q32_1,The government is concealing what they know about alien encounters,4,Strongly disagree
Q32_2,The government is concealing what they know about the 9/11 attacks,-1,Refused
Q32_2,The government is concealing what they know about the 9/11 attacks,1,Strongly agree
Q32_2,The government is concealing what they know about the 9/11 attacks,2,Agree
Q32_2,The government is concealing what they know about the 9/11 attacks,3,Disagree
Q32_2,The government is concealing what they know about the 9/11 attacks,4,Strongly disagree
Q32_3,The government is concealing what they know about the North Dakota crash,-1,Refused
Q32_3,The government is concealing what they know about the North Dakota crash,1,Strongly agree
Q32_3,The government is concealing what they know about the North Dakota crash,2,Agree
Q32_3,The government is concealing what they know about the North Dakota crash,3,Disagree
Q32_3,The government is concealing what they know about the North Dakota crash,4,Strongly disagree
Q32_4,The government is concealing what they know about Obama's birth certificate,-1,Refused
Q32_4,The government is concealing what they know about Obama's birth certificate,1,Strongly agree
Q32_4,The government is concealing what they know about Obama's birth certificate,2,Agree
Q32_4,The government is concealing what they know about Obama's birth certificate,3,Disagree
Q32_4,The government is concealing what they know about Obama's birth certificate,4,Strongly disagree
Q32_5,The government is concealing what they know about global warming,-1,Refused
Q32_5,The government is concealing what they know about global warming,1,Strongly agree
Q32_5,The government is concealing what they know about global warming,2,Agree
Q32_5,The government is concealing what they know about global warming,3,Disagree
Q32_5,The government is concealing what they know about global warming,4,Strongly disagree
Q32_6,The government is concealing what they know about the JFK assassination,-1,Refused
Q32_6,The government is concealing what they know about the JFK assassination,1,Strongly agree
Q32_6,The government is concealing what they know about the JFK assassination,2,Agree
Q32_6,The government is concealing what they know about the JFK assassination,3,Disagree
Q32_6,The government is concealing what they know about the JFK assassination,4,Strongly disagree
Q32_7,The government is concealing what they know about the moon landing,-1,Refused
Q32_7,The government is concealing what they know about the moon landing,1,Strongly agree
Q32_7,The government is concealing what they know about the moon landing,2,Agree
Q32_7,The government is concealing what they know about the moon landing,3,Disagree
Q32_7,The government is concealing what they know about the moon landing,4,Strongly disagree
Q32_8,The government is concealing what they know about the death of supreme court justice Antonin Scalia,-1,Refused
Q32_8,The government is concealing what they know about the death of supreme court justice Antonin Scalia,1,Strongly agree
Q32_8,The government is concealing what they know about the death of supreme court justice Antonin Scalia,2,Agree
Q32_8,The government is concealing what they know about the death of supreme court justice Antonin Scalia,3,Disagree
Q32_8,The government is concealing what they know about the death of supreme court justice Antonin Scalia,4,Strongly disagree
Q32_9,The government is concealing what they know about the origins of the AIDS virus,-1,Refused
Q32_9,The government is concealing what they know about the origins of the AIDS virus,1,Strongly agree
Q32_9,The government is concealing what they know about the origins of the AIDS virus,2,Agree
Q32_9,The government is concealing what they know about the origins of the AIDS virus,3,Disagree
Q32_9,The government is concealing what they know about the origins of the AIDS virus,4,Strongly disagree
Q32_10,The government is concealing what they know about plans for a one world government,-1,Refused
Q32_10,The government is concealing what they know about plans for a one world government,1,Strongly agree
Q32_10,The government is concealing what they know about plans for a one world government,2,Agree
Q32_10,The government is concealing what they know about plans for a one world government,3,Disagree
Q32_10,The government is concealing what they know about plans for a one world government,4,Strongly disagree
Q33_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",-1,Refused
Q33_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",1,Very afraid
Q33_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",2,Afraid
Q33_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",3,Slightly afraid
Q33_1,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",4,Not afraid
Q33_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",-1,Refused
Q33_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",1,Very afraid
Q33_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",2,Afraid
Q33_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",3,Slightly afraid
Q33_2,"Thinking about the federal government in Washington D.C., how afraid are you of the following? The Affordable Health Care Act, also called Obamacare",4,Not afraid
Q33_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",-1,Refused
Q33_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",1,Very afraid
Q33_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",2,Afraid
Q33_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",3,Slightly afraid
Q33_3,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",4,Not afraid
Q33_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",-1,Refused
Q33_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",1,Very afraid
Q33_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",2,Afraid
Q33_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",3,Slightly afraid
Q33_4,"Thinking about the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",4,Not afraid
Q34_1,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you see or hear from at least once a month?",-1,Refused
Q34_1,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you see or hear from at least once a month?",1,None
Q34_1,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you see or hear from at least once a month?",2,One
Q34_1,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you see or hear from at least once a month?",3,Two
Q34_1,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you see or hear from at least once a month?",4,Three to four
Q34_1,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you see or hear from at least once a month?",5,Five to eight
Q34_1,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you see or hear from at least once a month?",6,Nine or more
Q34_2,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel at ease with, such that you can talk about private matters?",-1,Refused
Q34_2,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel at ease with, such that you can talk about private matters?",1,None
Q34_2,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel at ease with, such that you can talk about private matters?",2,One
Q34_2,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel at ease with, such that you can talk about private matters?",3,Two
Q34_2,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel at ease with, such that you can talk about private matters?",4,Three to four
Q34_2,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel at ease with, such that you can talk about private matters?",5,Five to eight
Q34_2,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel at ease with, such that you can talk about private matters?",6,Nine or more
Q34_3,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel close to such that you could call on them for help?",-1,Refused
Q34_3,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel close to such that you could call on them for help?",1,None
Q34_3,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel close to such that you could call on them for help?",2,One
Q34_3,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel close to such that you could call on them for help?",3,Two
Q34_3,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel close to such that you could call on them for help?",4,Three to four
Q34_3,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel close to such that you could call on them for help?",5,Five to eight
Q34_3,"Considering family (the people to whom you are related by birth, marriage, adoption, etc.) how many do you feel close to such that you could call on them for help?",6,Nine or more
Q35_1,Considering your friends (including those who live in your neighborhood) how many do you see or hear from at least once a month?,-1,Refused
Q35_1,Considering your friends (including those who live in your neighborhood) how many do you see or hear from at least once a month?,1,None
Q35_1,Considering your friends (including those who live in your neighborhood) how many do you see or hear from at least once a month?,2,One
Q35_1,Considering your friends (including those who live in your neighborhood) how many do you see or hear from at least once a month?,3,Two
Q35_1,Considering your friends (including those who live in your neighborhood) how many do you see or hear from at least once a month?,4,Three to four
Q35_1,Considering your friends (including those who live in your neighborhood) how many do you see or hear from at least once a month?,5,Five to eight
Q35_1,Considering your friends (including those who live in your neighborhood) how many do you see or hear from at least once a month?,6,Nine or more
Q35_2,"Considering your friends (including those who live in your neighborhood) how many do you feel at ease with, such that you can talk about private matters?",-1,Refused
Q35_2,"Considering your friends (including those who live in your neighborhood) how many do you feel at ease with, such that you can talk about private matters?",1,None
Q35_2,"Considering your friends (including those who live in your neighborhood) how many do you feel at ease with, such that you can talk about private matters?",2,One
Q35_2,"Considering your friends (including those who live in your neighborhood) how many do you feel at ease with, such that you can talk about private matters?",3,Two
Q35_2,"Considering your friends (including those who live in your neighborhood) how many do you feel at ease with, such that you can talk about private matters?",4,Three to four
Q35_2,"Considering your friends (including those who live in your neighborhood) how many do you feel at ease with, such that you can talk about private matters?",5,Five to eight
Q35_2,"Considering your friends (including those who live in your neighborhood) how many do you feel at ease with, such that you can talk about private matters?",6,Nine or more
Q35_3,Considering your friends (including those who live in your neighborhood) how many do you feel close to such that you could call on them for help?,-1,Refused
Q35_3,Considering your friends (including those who live in your neighborhood) how many do you feel close to such that you could call on them for help?,1,None
Q35_3,Considering your friends (including those who live in your neighborhood) how many do you feel close to such that you could call on them for help?,2,One
Q35_3,Considering your friends (including those who live in your neighborhood) how many do you feel close to such that you could call on them for help?,3,Two
Q35_3,Considering your friends (including those who live in your neighborhood) how many do you feel close to such that you could call on them for help?,4,Three to four
Q35_3,Considering your friends (including those who live in your neighborhood) how many do you feel close to such that you could call on them for help?,5,Five to eight
Q35_3,Considering your friends (including those who live in your neighborhood) how many do you feel close to such that you could call on them for help?,6,Nine or more
Q36_1,Please indicate your level of agreement with the following statements about immigrants: Immigrants are more likely to commit crime than United States citizens,-1,Refused
Q36_1,Please indicate your level of agreement with the following statements about immigrants: Immigrants are more likely to commit crime than United States citizens,1,Strongly agree
Q36_1,Please indicate your level of agreement with the following statements about immigrants: Immigrants are more likely to commit crime than United States citizens,2,Agree
Q36_1,Please indicate your level of agreement with the following statements about immigrants: Immigrants are more likely to commit crime than United States citizens,3,Disagree
Q36_1,Please indicate your level of agreement with the following statements about immigrants: Immigrants are more likely to commit crime than United States citizens,4,Strongly disagree
Q36_2,Please indicate your level of agreement with the following statements about immigrants: Recent immigrants are more reluctant to assimilate than previous immigrants,-1,Refused
Q36_2,Please indicate your level of agreement with the following statements about immigrants: Recent immigrants are more reluctant to assimilate than previous immigrants,1,Strongly agree
Q36_2,Please indicate your level of agreement with the following statements about immigrants: Recent immigrants are more reluctant to assimilate than previous immigrants,2,Agree
Q36_2,Please indicate your level of agreement with the following statements about immigrants: Recent immigrants are more reluctant to assimilate than previous immigrants,3,Disagree
Q36_2,Please indicate your level of agreement with the following statements about immigrants: Recent immigrants are more reluctant to assimilate than previous immigrants,4,Strongly disagree
Q36_3,Please indicate your level of agreement with the following statements about immigrants: Immigrants are a drain on the economy,-1,Refused
Q36_3,Please indicate your level of agreement with the following statements about immigrants: Immigrants are a drain on the economy,1,Strongly agree
Q36_3,Please indicate your level of agreement with the following statements about immigrants: Immigrants are a drain on the economy,2,Agree
Q36_3,Please indicate your level of agreement with the following statements about immigrants: Immigrants are a drain on the economy,3,Disagree
Q36_3,Please indicate your level of agreement with the following statements about immigrants: Immigrants are a drain on the economy,4,Strongly disagree
Q36_4,Please indicate your level of agreement with the following statements about immigrants: Immigrants bring diseases into the United States,-1,Refused
Q36_4,Please indicate your level of agreement with the following statements about immigrants: Immigrants bring diseases into the United States,1,Strongly agree
Q36_4,Please indicate your level of agreement with the following statements about immigrants: Immigrants bring diseases into the United States,2,Agree
Q36_4,Please indicate your level of agreement with the following statements about immigrants: Immigrants bring diseases into the United States,3,Disagree
Q36_4,Please indicate your level of agreement with the following statements about immigrants: Immigrants bring diseases into the United States,4,Strongly disagree
Q36_5,Please indicate your level of agreement with the following statements about immigrants: Police should be allowed to raid businesses and homes in order to find undocumented workers,-1,Refused
Q36_5,Please indicate your level of agreement with the following statements about immigrants: Police should be allowed to raid businesses and homes in order to find undocumented workers,1,Strongly agree
Q36_5,Please indicate your level of agreement with the following statements about immigrants: Police should be allowed to raid businesses and homes in order to find undocumented workers,2,Agree
Q36_5,Please indicate your level of agreement with the following statements about immigrants: Police should be allowed to raid businesses and homes in order to find undocumented workers,3,Disagree
Q36_5,Please indicate your level of agreement with the following statements about immigrants: Police should be allowed to raid businesses and homes in order to find undocumented workers,4,Strongly disagree
Q36_6,Please indicate your level of agreement with the following statements about immigrants: Deportation is a good solution for immigration issues,-1,Refused
Q36_6,Please indicate your level of agreement with the following statements about immigrants: Deportation is a good solution for immigration issues,1,Strongly agree
Q36_6,Please indicate your level of agreement with the following statements about immigrants: Deportation is a good solution for immigration issues,2,Agree
Q36_6,Please indicate your level of agreement with the following statements about immigrants: Deportation is a good solution for immigration issues,3,Disagree
Q36_6,Please indicate your level of agreement with the following statements about immigrants: Deportation is a good solution for immigration issues,4,Strongly disagree
Q36_7,Please indicate your level of agreement with the following statements about immigrants: Creating a 'pathway to citizenship' will encourage illegal immigration,-1,Refused
Q36_7,Please indicate your level of agreement with the following statements about immigrants: Creating a 'pathway to citizenship' will encourage illegal immigration,1,Strongly agree
Q36_7,Please indicate your level of agreement with the following statements about immigrants: Creating a 'pathway to citizenship' will encourage illegal immigration,2,Agree
Q36_7,Please indicate your level of agreement with the following statements about immigrants: Creating a 'pathway to citizenship' will encourage illegal immigration,3,Disagree
Q36_7,Please indicate your level of agreement with the following statements about immigrants: Creating a 'pathway to citizenship' will encourage illegal immigration,4,Strongly disagree
Q36_8,Please indicate your level of agreement with the following statements about immigrants: America should cease all immigration from Muslim countries,-1,Refused
Q36_8,Please indicate your level of agreement with the following statements about immigrants: America should cease all immigration from Muslim countries,1,Strongly agree
Q36_8,Please indicate your level of agreement with the following statements about immigrants: America should cease all immigration from Muslim countries,2,Agree
Q36_8,Please indicate your level of agreement with the following statements about immigrants: America should cease all immigration from Muslim countries,3,Disagree
Q36_8,Please indicate your level of agreement with the following statements about immigrants: America should cease all immigration from Muslim countries,4,Strongly disagree
Q37_1,Have you done any of the following because of your fears? Purchased a gun,-1,Refused
Q37_1,Have you done any of the following because of your fears? Purchased a gun,1,Yes
Q37_1,Have you done any of the following because of your fears? Purchased a gun,2,No
Q37_2,Have you done any of the following because of your fears? Sent your children to a private school,-1,Refused
Q37_2,Have you done any of the following because of your fears? Sent your children to a private school,1,Yes
Q37_2,Have you done any of the following because of your fears? Sent your children to a private school,2,No
Q37_3,Have you done any of the following because of your fears? Voted for a particular party or candidate,-1,Refused
Q37_3,Have you done any of the following because of your fears? Voted for a particular party or candidate,1,Yes
Q37_3,Have you done any of the following because of your fears? Voted for a particular party or candidate,2,No
Q37_4,Have you done any of the following because of your fears? Avoided making purchases on the Internet,-1,Refused
Q37_4,Have you done any of the following because of your fears? Avoided making purchases on the Internet,1,Yes
Q37_4,Have you done any of the following because of your fears? Avoided making purchases on the Internet,2,No
Q38_1,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting behavior related to terrorism",-1,Refused
Q38_1,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting behavior related to terrorism",1,Strongly agree
Q38_1,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting behavior related to terrorism",2,Agree
Q38_1,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting behavior related to terrorism",3,Disagree
Q38_1,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting behavior related to terrorism",4,Strongly disagree
Q38_2,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting criminal behavior",-1,Refused
Q38_2,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting criminal behavior",1,Strongly agree
Q38_2,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting criminal behavior",2,Agree
Q38_2,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting criminal behavior",3,Disagree
Q38_2,"Please indicate your level of agreement with the following statements about immigrants: 'If You See Something, Say Something' refers to observing and reporting criminal behavior",4,Strongly disagree
Q38_3,"Please indicate your level of agreement with the following statements about immigrants: I have heard the slogan, 'If You See Something, Say Something,' but I'm unsure what it means",-1,Refused
Q38_3,"Please indicate your level of agreement with the following statements about immigrants: I have heard the slogan, 'If You See Something, Say Something,' but I'm unsure what it means",1,Strongly agree
Q38_3,"Please indicate your level of agreement with the following statements about immigrants: I have heard the slogan, 'If You See Something, Say Something,' but I'm unsure what it means",2,Agree
Q38_3,"Please indicate your level of agreement with the following statements about immigrants: I have heard the slogan, 'If You See Something, Say Something,' but I'm unsure what it means",3,Disagree
Q38_3,"Please indicate your level of agreement with the following statements about immigrants: I have heard the slogan, 'If You See Something, Say Something,' but I'm unsure what it means",4,Strongly disagree
Q38_4,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on social media or a website",-1,Refused
Q38_4,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on social media or a website",1,Strongly agree
Q38_4,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on social media or a website",2,Agree
Q38_4,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on social media or a website",3,Disagree
Q38_4,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on social media or a website",4,Strongly disagree
Q38_5,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on television",-1,Refused
Q38_5,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on television",1,Strongly agree
Q38_5,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on television",2,Agree
Q38_5,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on television",3,Disagree
Q38_5,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' on television",4,Strongly disagree
Q38_6,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' in person during a talk by law enforcement or a first responder",-1,Refused
Q38_6,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' in person during a talk by law enforcement or a first responder",1,Strongly agree
Q38_6,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' in person during a talk by law enforcement or a first responder",2,Agree
Q38_6,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' in person during a talk by law enforcement or a first responder",3,Disagree
Q38_6,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' in person during a talk by law enforcement or a first responder",4,Strongly disagree
Q38_7,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' at a public event, such as a fair, sports arena or concert",-1,Refused
Q38_7,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' at a public event, such as a fair, sports arena or concert",1,Strongly agree
Q38_7,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' at a public event, such as a fair, sports arena or concert",2,Agree
Q38_7,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' at a public event, such as a fair, sports arena or concert",3,Disagree
Q38_7,"Please indicate your level of agreement with the following statements about immigrants: I have heard or seen the slogan, 'If You See Something, Say Something,' at a public event, such as a fair, sports arena or concert",4,Strongly disagree
Q39,"Do you currently have a spouse, partner, or someone you are dating?",-1,Refused
Q39,"Do you currently have a spouse, partner, or someone you are dating?",1,Yes
Q39,"Do you currently have a spouse, partner, or someone you are dating?",2,No
Q40_1,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will painfully strike, hit, pinch or slap me",-1,Refused
Q40_1,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will painfully strike, hit, pinch or slap me",1,Never
Q40_1,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will painfully strike, hit, pinch or slap me",2,Not often
Q40_1,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will painfully strike, hit, pinch or slap me",3,Sometimes
Q40_1,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will painfully strike, hit, pinch or slap me",4,Very often
Q40_1,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will painfully strike, hit, pinch or slap me",5,Almost always
Q40_2,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will angrily shout, yell, or scream at me",-1,Refused
Q40_2,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will angrily shout, yell, or scream at me",1,Never
Q40_2,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will angrily shout, yell, or scream at me",2,Not often
Q40_2,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will angrily shout, yell, or scream at me",3,Sometimes
Q40_2,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will angrily shout, yell, or scream at me",4,Very often
Q40_2,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will angrily shout, yell, or scream at me",5,Almost always
Q40_3,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will belittle or make me feel bad about myself",-1,Refused
Q40_3,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will belittle or make me feel bad about myself",1,Never
Q40_3,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will belittle or make me feel bad about myself",2,Not often
Q40_3,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will belittle or make me feel bad about myself",3,Sometimes
Q40_3,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will belittle or make me feel bad about myself",4,Very often
Q40_3,"How often do you fear the following from your relational partner (e.g., husband, wife, boyfriend, girlfriend): That s/he will belittle or make me feel bad about myself",5,Almost always
