Q_NAME,Description,Option_Num,Option_Text
QN32B,"On a typical day, how many hours do you spend...? (Please select one response for each) Surfing the internet/visiting websites",3,Three to four hours
QN32B,"On a typical day, how many hours do you spend...? (Please select one response for each) Surfing the internet/visiting websites",4,Five to six hours
QN32B,"On a typical day, how many hours do you spend...? (Please select one response for each) Surfing the internet/visiting websites",5,Seven to eight hours
QN32B,"On a typical day, how many hours do you spend...? (Please select one response for each) Surfing the internet/visiting websites",6,Nine or more hours
QN32C,"On a typical day, how many hours do you spend...? (Please select one response for each) Using a cell phone",1,Less than one hour
QN32C,"On a typical day, how many hours do you spend...? (Please select one response for each) Using a cell phone",2,One to two hours
QN32C,"On a typical day, how many hours do you spend...? (Please select one response for each) Using a cell phone",3,Three to four hours
QN32C,"On a typical day, how many hours do you spend...? (Please select one response for each) Using a cell phone",4,Five to six hours
QN32C,"On a typical day, how many hours do you spend...? (Please select one response for each) Using a cell phone",5,Seven to eight hours
QN32C,"On a typical day, how many hours do you spend...? (Please select one response for each) Using a cell phone",6,Nine or more hours
QN33A,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography provides useful information about sex",-1,Blank
QN33A,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography provides useful information about sex",1,Yes
QN33A,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography provides useful information about sex",2,No
QN33B,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography leads to breakdown of morals",-1,Blank
QN33B,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography leads to breakdown of morals",1,Yes
QN33B,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography leads to breakdown of morals",2,No
QN33C,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography leads people to commit rape",-1,Blank
QN33C,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography leads people to commit rape",1,Yes
QN33C,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography leads people to commit rape",2,No
QN33D,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography provides an outlet for bottled-up impulses",-1,Blank
QN33D,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography provides an outlet for bottled-up impulses",1,Yes
QN33D,"The next questions are about pornography, including adult websites, books, and magazines that show or describe sexual activities.  Would you say that...? (Please select one response for each) Pornography provides an outlet for bottled-up impulses",2,No
QN34A,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is at risk,-1,Blank
QN34A,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is at risk,1,Always wrong
QN34A,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is at risk,2,Almost always wrong
QN34A,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is at risk,3,Sometimes wrong
QN34A,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is at risk,4,Not wrong at all
QN34B,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is not at risk,-1,Blank
QN34B,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is not at risk,1,Always wrong
QN34B,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is not at risk,2,Almost always wrong
QN34B,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is not at risk,3,Sometimes wrong
QN34B,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Abortion when the woman's health is not at risk,4,Not wrong at all
QN34C,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Homosexuality,-1,Blank
QN34C,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Homosexuality,1,Always wrong
QN34C,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Homosexuality,2,Almost always wrong
QN34C,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Homosexuality,3,Sometimes wrong
QN34C,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Homosexuality,4,Not wrong at all
QN34D,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Masturbation,-1,Blank
QN34D,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Masturbation,1,Always wrong
QN34D,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Masturbation,2,Almost always wrong
QN34D,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Masturbation,3,Sometimes wrong
QN34D,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Masturbation,4,Not wrong at all
QN34E,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Poverty,-1,Blank
QN34E,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Poverty,1,Always wrong
QN34E,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Poverty,2,Almost always wrong
QN34E,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Poverty,3,Sometimes wrong
QN34E,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Poverty,4,Not wrong at all
QN34F,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Affirmative action,-1,Blank
QN34F,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Affirmative action,1,Always wrong
QN34F,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Affirmative action,2,Almost always wrong
QN34F,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Affirmative action,3,Sometimes wrong
QN34F,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Affirmative action,4,Not wrong at all
QN34G,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Illegal immigration,-1,Blank
QN34G,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Illegal immigration,1,Always wrong
QN34G,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Illegal immigration,2,Almost always wrong
QN34G,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Illegal immigration,3,Sometimes wrong
QN34G,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Illegal immigration,4,Not wrong at all
QN34H,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Drug use,-1,Blank
QN34H,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Drug use,1,Always wrong
QN34H,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Drug use,2,Almost always wrong
QN34H,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Drug use,3,Sometimes wrong
QN34H,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Drug use,4,Not wrong at all
QN34I,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Prostitution,-1,Blank
QN34I,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Prostitution,1,Always wrong
QN34I,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Prostitution,2,Almost always wrong
QN34I,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Prostitution,3,Sometimes wrong
QN34I,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Prostitution,4,Not wrong at all
QN34J,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Gambling,-1,Blank
QN34J,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Gambling,1,Always wrong
QN34J,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Gambling,2,Almost always wrong
QN34J,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Gambling,3,Sometimes wrong
QN34J,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Gambling,4,Not wrong at all
QN34K,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Alcohol use,-1,Blank
QN34K,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Alcohol use,1,Always wrong
QN34K,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Alcohol use,2,Almost always wrong
QN34K,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Alcohol use,3,Sometimes wrong
QN34K,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Alcohol use,4,Not wrong at all
QN34L,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's spouse,-1,Blank
QN34L,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's spouse,1,Always wrong
QN34L,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's spouse,2,Almost always wrong
QN34L,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's spouse,3,Sometimes wrong
QN34L,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's spouse,4,Not wrong at all
QN34M,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's children,-1,Blank
QN34M,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's children,1,Always wrong
QN34M,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's children,2,Almost always wrong
QN34M,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's children,3,Sometimes wrong
QN34M,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Hitting one's children,4,Not wrong at all
QN34N,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Shoplifting,-1,Blank
QN34N,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Shoplifting,1,Always wrong
QN34N,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Shoplifting,2,Almost always wrong
QN34N,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Shoplifting,3,Sometimes wrong
QN34N,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Shoplifting,4,Not wrong at all
QN34O,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Copying or pirating media such as music and movies,-1,Blank
QN34O,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Copying or pirating media such as music and movies,1,Always wrong
QN34O,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Copying or pirating media such as music and movies,2,Almost always wrong
QN34O,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Copying or pirating media such as music and movies,3,Sometimes wrong
QN34O,Please indicate how often you think each of the following are WRONG... (Please select one response for each) Copying or pirating media such as music and movies,4,Not wrong at all
QN35A,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Capitalism,-1,Blank
QN35A,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Capitalism,1,Very afraid
QN35A,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Capitalism,2,Afraid
QN35A,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Capitalism,3,Slightly afraid
QN35A,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Capitalism,4,Not afraid
QN35B,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Socialism,1,Very afraid
QN35B,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Socialism,2,Afraid
QN35B,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Socialism,3,Slightly afraid
QN35B,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Socialism,4,Not afraid
QN35C,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Communism,1,Very afraid
QN35C,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Communism,2,Afraid
QN35C,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Communism,3,Slightly afraid
QN35C,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Communism,4,Not afraid
QN35D,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Globalization/Globalism,-1,Blank
QN35D,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Globalization/Globalism,1,Very afraid
QN35D,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Globalization/Globalism,2,Afraid
QN35D,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Globalization/Globalism,3,Slightly afraid
QN35D,How afraid are you of the influence of each of the following are having on American society? (Please select one response for each) Globalization/Globalism,4,Not afraid
INCOME,"For classification purposes, is your household's total annual income before taxes...?",-1,Blank
INCOME,"For classification purposes, is your household's total annual income before taxes...?",1,"Under $20,000"
INCOME,"For classification purposes, is your household's total annual income before taxes...?",2,"$20,000 to under $30,000"
INCOME,"For classification purposes, is your household's total annual income before taxes...?",3,"$30,000 to under $40,000"
INCOME,"For classification purposes, is your household's total annual income before taxes...?",4,"$40,000 to under $50,000"
INCOME,"For classification purposes, is your household's total annual income before taxes...?",5,"$50,000 to under $60,000"
INCOME,"For classification purposes, is your household's total annual income before taxes...?",6,"$60,000 to under $70,000"
INCOME,"For classification purposes, is your household's total annual income before taxes...?",7,"$70,000 to under $100,000"
INCOME,"For classification purposes, is your household's total annual income before taxes...?",8,"$100,000 to under $150,000"
INCOME,"For classification purposes, is your household's total annual income before taxes...?",9,"$150,000 or more"
METRO,Metro status,0,No metro status
METRO,Metro status,1,Center city (Metro)
METRO,Metro status,2,Center city county (Metro)
METRO,Metro status,3,Suburban (Metro)
METRO,Metro status,4,Non-center city (Metro)
METRO,Metro status,5,Non-metro
REGION,Census region,1,Northeast
REGION,Census region,2,North Central
REGION,Census region,3,South
REGION,Census region,4,West
DIVISION,Census division,0,Alaska and Hawaii
DIVISION,Census division,1,New England
DIVISION,Census division,2,Mid Atlantic
DIVISION,Census division,3,East North Central
DIVISION,Census division,4,West North Central
DIVISION,Census division,5,South Atlantic
DIVISION,Census division,6,East South Central
DIVISION,Census division,7,West South Central
DIVISION,Census division,8,Mountain
DIVISION,Census division,9,Pacific
OWNHOME,Own home?,1,Own
OWNHOME,Own home?,2,Rent
OWNHOME,Own home?,8,Don't know
MSTATUS,Marital status,1,"Single, that is never married"
MSTATUS,Marital status,2,"Single, living with a partner"
MSTATUS,Marital status,3,Married
MSTATUS,Marital status,4,Separated
MSTATUS,Marital status,5,Widowed
MSTATUS,Marital status,6,Divorced
MSTATUS,Marital status,9,Refused
EMPLOY,Employment status,1,Full time
EMPLOY,Employment status,2,Part time
EMPLOY,Employment status,3,Retired
EMPLOY,Employment status,4,Homemaker
EMPLOY,Employment status,5,Student
EMPLOY,Employment status,6,Temporarily unemployed
EMPLOY,Employment status,7,Disabled/handicapped
EMPLOY,Employment status,8,Other not employed
EMPLOY,Employment status,9,Refused
ADULTS,Number of adults in household,1,
ADULTS,Number of adults in household,2,
ADULTS,Number of adults in household,3,
ADULTS,Number of adults in household,4,
ADULTS,Number of adults in household,5,
ADULTS,Number of adults in household,6,
ADULTS,Number of adults in household,7,
ADULTS,Number of adults in household,8,Eight or more
ADULTS,Number of adults in household,9,Refused
KIDS1217,Number of kids 12-17 in household,0,
KIDS1217,Number of kids 12-17 in household,1,
KIDS1217,Number of kids 12-17 in household,2,
KIDS1217,Number of kids 12-17 in household,3,
KIDS1217,Number of kids 12-17 in household,4,
KIDS1217,Number of kids 12-17 in household,5,
KIDS1217,Number of kids 12-17 in household,8,Eight or more
KIDS1217,Number of kids 12-17 in household,9,Refused
KIDS611,Number of kids 6-11 in household,0,
KIDS611,Number of kids 6-11 in household,1,
KIDS611,Number of kids 6-11 in household,2,
KIDS611,Number of kids 6-11 in household,3,
KIDS611,Number of kids 6-11 in household,4,
KIDS611,Number of kids 6-11 in household,9,Refused
KIDSLESS6,Number of children under 6 in household,0,
KIDSLESS6,Number of children under 6 in household,1,
KIDSLESS6,Number of children under 6 in household,2,
KIDSLESS6,Number of children under 6 in household,3,
KIDSLESS6,Number of children under 6 in household,4,
KIDSLESS6,Number of children under 6 in household,9,Refused
PARENT,Parent of child in household,1,Yes
PARENT,Parent of child in household,2,No
PARENT,Parent of child in household,9,Refused
AGE,Age,18,
AGE,Age,19,
AGE,Age,20,
AGE,Age,21,
AGE,Age,22,
AGE,Age,23,
AGE,Age,24,
AGE,Age,25,
AGE,Age,26,
AGE,Age,27,
AGE,Age,28,
AGE,Age,29,
AGE,Age,30,
AGE,Age,31,
AGE,Age,32,
AGE,Age,33,
AGE,Age,34,
AGE,Age,35,
AGE,Age,36,
AGE,Age,37,
AGE,Age,38,
AGE,Age,39,
AGE,Age,40,
AGE,Age,41,
AGE,Age,42,
AGE,Age,43,
AGE,Age,44,
AGE,Age,45,
AGE,Age,46,
AGE,Age,47,
AGE,Age,48,
AGE,Age,49,
AGE,Age,50,
AGE,Age,51,
AGE,Age,52,
AGE,Age,53,
AGE,Age,54,
AGE,Age,55,
AGE,Age,56,
AGE,Age,57,
AGE,Age,58,
AGE,Age,59,
AGE,Age,60,
AGE,Age,61,
AGE,Age,62,
AGE,Age,63,
AGE,Age,64,
AGE,Age,65,
AGE,Age,66,
AGE,Age,67,
AGE,Age,68,
AGE,Age,69,
AGE,Age,70,
AGE,Age,71,
AGE,Age,72,
AGE,Age,73,
AGE,Age,74,
AGE,Age,75,
AGE,Age,76,
AGE,Age,77,
AGE,Age,78,
AGE,Age,79,
AGE,Age,80,
AGE,Age,81,
AGE,Age,82,
AGE,Age,84,
AGE,Age,87,
AGE,Age,88,
AGE,Age,89,
AGE,Age,92,
AGE,Age,95,
AGE,Age,99,Refused
AGE2,Age for those refusing to give a number,1,18-29
AGE2,Age for those refusing to give a number,2,30-49
AGE2,Age for those refusing to give a number,3,50-64
AGE2,Age for those refusing to give a number,4,65 plus
AGE2,Age for those refusing to give a number,9,Refused
AGE3,Age collapsed (AGE + AGE2),1,18-29
AGE3,Age collapsed (AGE + AGE2),2,30-49
AGE3,Age collapsed (AGE + AGE2),3,50-64
AGE3,Age collapsed (AGE + AGE2),4,65 plus
AGE3,Age collapsed (AGE + AGE2),9,Refused
EDUC,Educational attainment,1,Less than high school
EDUC,Educational attainment,2,High school incomplete
EDUC,Educational attainment,3,High school graduate
EDUC,Educational attainment,4,"Some college, no degree"
EDUC,Educational attainment,5,Two-year associate degree from a college or university
EDUC,Educational attainment,6,Four-year college or university degree/Bachelor's degree
EDUC,Educational attainment,7,"Some postgraduate or professional schooling, no postgraduate degree"
EDUC,Educational attainment,8,"Postgraduate or professional degree, including master's, doctorate, medical or law degree"
EDUC,Educational attainment,9,Refused
RACE,Race/Ethnicity,1,White non-Hispanic
RACE,Race/Ethnicity,2,Black non-Hispanic
RACE,Race/Ethnicity,3,White Hispanic
RACE,Race/Ethnicity,4,Black Hispanic
RACE,Race/Ethnicity,5,Unspecified Hispanic
RACE,Race/Ethnicity,6,Asian/Chinese/Japanese
RACE,Race/Ethnicity,7,Native American/American Indian/Alaska Native
RACE,Race/Ethnicity,8,Native Hawaiian and other Pacific Islander
RACE,Race/Ethnicity,9,Other race
RACE,Race/Ethnicity,10,Mixed
RACE,Race/Ethnicity,99,Refused
REGVOTE,Registered to vote?,1,Yes
REGVOTE,Registered to vote?,2,No
REGVOTE,Registered to vote?,8,Don't know
SEX,Gender,1,Male
SEX,Gender,2,Female
SEX,Gender,3,Other
RELIGION,Religion,1,Baptist
RELIGION,Religion,2,"Catholic, Roman Catholic"
RELIGION,Religion,5,Evangelical
RELIGION,Religion,6,Jehovah's Witnesses
RELIGION,Religion,7,Jewish/Judaism
RELIGION,Religion,8,Lutheran
RELIGION,Religion,10,Mormon (Church of Jesus Christ of Latter-day Saints/LDS)
RELIGION,Religion,11,Muslim/Islamic
RELIGION,Religion,12,"Orthodox (Eastern, Greek, Russian, Armenian, etc.)"
RELIGION,Religion,13,"Pentecostal (Assemblies of God, Four-Square Gospel)"
RELIGION,Religion,14,Presbyterian
RELIGION,Religion,15,Protestant
RELIGION,Religion,16,Seventh-day Adventist
RELIGION,Religion,19,Unitarian/Universalist
RELIGION,Religion,20,Buddhist
RELIGION,Religion,22,Christian (Just Christian)
RELIGION,Religion,23,Non-denominational or independent church
RELIGION,Religion,25,Methodist
RELIGION,Religion,90,Nothing in particular
RELIGION,Religion,95,Atheist
RELIGION,Religion,96,Agnostic
RELIGION,Religion,97,Other
RELIGION,Religion,98,Don't know
RELIGION,Religion,99,Refused
DEVICE_TYPE,Device type,1,Computer/tablet
DEVICE_TYPE,Device type,2,Smartphone
DEVICE_TYPE,Device type,9,Uncategorized
I-RELIGION,Religion (Recoded for use with online analysis),1,"Protestant (Baptist, Evangelical, Lutheran, Pentecostal, Presbyterian, Seventh-day Adventist, Unitarian/Universalist, Methodist, nondenominational)"
I-RELIGION,Religion (Recoded for use with online analysis),2,Catholic
I-RELIGION,Religion (Recoded for use with online analysis),3,"Other Christian (Jehovah's Witnesses, Mormon/Church of Jesus Christ of Latter-day Saints/LDS, Orthodox, Christian)"
I-RELIGION,Religion (Recoded for use with online analysis),4,"Other (Jewish, Muslim, Buddhist)"
I-RELIGION,Religion (Recoded for use with online analysis),5,"Nothing in particular, atheist, or agnostic"
I-SEX,Gender (Recoded for use with online analysis),1,Male
I-SEX,Gender (Recoded for use with online analysis),2,Female
I-AGE,Age collapsed (AGE + AGE2) (Recoded for use with online analysis),1,18-29
I-AGE,Age collapsed (AGE + AGE2) (Recoded for use with online analysis),2,30-49
I-AGE,Age collapsed (AGE + AGE2) (Recoded for use with online analysis),3,50-64
I-AGE,Age collapsed (AGE + AGE2) (Recoded for use with online analysis),4,65 plus
I-EDUC,Educational attainment (Recoded for use with online analysis),1,High school graduate or less
I-EDUC,Educational attainment (Recoded for use with online analysis),2,"Some college, no degree, or a two-year associate degree from a college or university"
I-EDUC,Educational attainment (Recoded for use with online analysis),3,Four-year college or university degree/Bachelor's degree
I-EDUC,Educational attainment (Recoded for use with online analysis),4,"Some postgraduate or professional schooling, no postgraduate degree, or a postgraduate or professional degree, including master's, doctorate, medical or law degree"
I-RACE,Race/Ethnicity (Recoded for use with online analysis),1,White non-Hispanic
I-RACE,Race/Ethnicity (Recoded for use with online analysis),2,Black non-Hispanic
I-RACE,Race/Ethnicity (Recoded for use with online analysis),3,Hispanic
I-RACE,Race/Ethnicity (Recoded for use with online analysis),4,Other race
I-MARITAL,Marital status (Recoded for use with online analysis),1,"Single, that is never married"
I-MARITAL,Marital status (Recoded for use with online analysis),2,"Single, living with a partner, separated, divorced, or widowed"
I-MARITAL,Marital status (Recoded for use with online analysis),3,Married
