Q_NAME,Description,Option_Num,Option_Text
QN27D,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,1,Strongly agree
QN27D,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,2,Agree
QN27D,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,3,Disagree
QN27D,Please indicate your level of agreement with the following statements: Places can be haunted by spirits,4,Strongly disagree
QN27E,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,-1,Blank
QN27E,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,1,Strongly agree
QN27E,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,2,Agree
QN27E,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,3,Disagree
QN27E,Please indicate your level of agreement with the following statements: Bigfoot is a real creature,4,Strongly disagree
QN27F,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,-1,Blank
QN27F,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,1,Strongly agree
QN27F,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,2,Agree
QN27F,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,3,Disagree
QN27F,Please indicate your level of agreement with the following statements: I have been protected by a guardian angel,4,Strongly disagree
QN27G,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",-1,Blank
QN27G,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",1,Strongly agree
QN27G,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",2,Agree
QN27G,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",3,Disagree
QN27G,"Please indicate your level of agreement with the following statements: Ancient advanced civilizations, such as Atlantis, once existed",4,Strongly disagree
QN27H,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,-1,Blank
QN27H,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,1,Strongly agree
QN27H,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,2,Agree
QN27H,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,3,Disagree
QN27H,Please indicate your level of agreement with the following statements: Some people can move objects with their minds,4,Strongly disagree
QN27I,[ATTENTION CHECK] Please indicate your level of agreement with the following statements: Please select 'agree' here,-1,Blank
QN27I,[ATTENTION CHECK] Please indicate your level of agreement with the following statements: Please select 'agree' here,1,Strongly agree
QN27I,[ATTENTION CHECK] Please indicate your level of agreement with the following statements: Please select 'agree' here,2,Agree
QN27I,[ATTENTION CHECK] Please indicate your level of agreement with the following statements: Please select 'agree' here,3,Disagree
QN27I,[ATTENTION CHECK] Please indicate your level of agreement with the following statements: Please select 'agree' here,4,Strongly disagree
QN28A,The government is concealing what it knows about alien encounters,-1,Blank
QN28A,The government is concealing what it knows about alien encounters,1,Strongly agree
QN28A,The government is concealing what it knows about alien encounters,2,Agree
QN28A,The government is concealing what it knows about alien encounters,3,Disagree
QN28A,The government is concealing what it knows about alien encounters,4,Strongly disagree
QN28B,The government is concealing what it knows about the 9/11 attacks,-1,Blank
QN28B,The government is concealing what it knows about the 9/11 attacks,1,Strongly agree
QN28B,The government is concealing what it knows about the 9/11 attacks,2,Agree
QN28B,The government is concealing what it knows about the 9/11 attacks,3,Disagree
QN28B,The government is concealing what it knows about the 9/11 attacks,4,Strongly disagree
QN28C,The government is concealing what it knows about the South Dakota crash?  [ARDA note: Previous wave and article about the CSAF say the North Dakota crash],-1,Blank
QN28C,The government is concealing what it knows about the South Dakota crash?  [ARDA note: Previous wave and article about the CSAF say the North Dakota crash],1,Strongly agree
QN28C,The government is concealing what it knows about the South Dakota crash?  [ARDA note: Previous wave and article about the CSAF say the North Dakota crash],2,Agree
QN28C,The government is concealing what it knows about the South Dakota crash?  [ARDA note: Previous wave and article about the CSAF say the North Dakota crash],3,Disagree
QN28C,The government is concealing what it knows about the South Dakota crash?  [ARDA note: Previous wave and article about the CSAF say the North Dakota crash],4,Strongly disagree
QN28D,The government is concealing what it knows about global warming,-1,Blank
QN28D,The government is concealing what it knows about global warming,1,Strongly agree
QN28D,The government is concealing what it knows about global warming,2,Agree
QN28D,The government is concealing what it knows about global warming,3,Disagree
QN28D,The government is concealing what it knows about global warming,4,Strongly disagree
QN28E,The government is concealing what it knows about the JFK assassination,-1,Blank
QN28E,The government is concealing what it knows about the JFK assassination,1,Strongly agree
QN28E,The government is concealing what it knows about the JFK assassination,2,Agree
QN28E,The government is concealing what it knows about the JFK assassination,3,Disagree
QN28E,The government is concealing what it knows about the JFK assassination,4,Strongly disagree
QN28F,The government is concealing what it knows about the moon landing,-1,Blank
QN28F,The government is concealing what it knows about the moon landing,1,Strongly agree
QN28F,The government is concealing what it knows about the moon landing,2,Agree
QN28F,The government is concealing what it knows about the moon landing,3,Disagree
QN28F,The government is concealing what it knows about the moon landing,4,Strongly disagree
QN28G,The government is concealing what it knows about collusion between the Trump campaign and Russian officials,-1,Blank
QN28G,The government is concealing what it knows about collusion between the Trump campaign and Russian officials,1,Strongly agree
QN28G,The government is concealing what it knows about collusion between the Trump campaign and Russian officials,2,Agree
QN28G,The government is concealing what it knows about collusion between the Trump campaign and Russian officials,3,Disagree
QN28G,The government is concealing what it knows about collusion between the Trump campaign and Russian officials,4,Strongly disagree
QN28H,The government is concealing what it knows about the Illuminati/New World Order,-1,Blank
QN28H,The government is concealing what it knows about the Illuminati/New World Order,1,Strongly agree
QN28H,The government is concealing what it knows about the Illuminati/New World Order,2,Agree
QN28H,The government is concealing what it knows about the Illuminati/New World Order,3,Disagree
QN28H,The government is concealing what it knows about the Illuminati/New World Order,4,Strongly disagree
QN29A,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",-1,Blank
QN29A,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",1,Very afraid
QN29A,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",2,Afraid
QN29A,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",3,Slightly afraid
QN29A,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government use of drones within the United States",4,Not afraid
QN29B,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The Affordable Healthcare Act, also called Obamacare",-1,Blank
QN29B,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The Affordable Healthcare Act, also called Obamacare",1,Very afraid
QN29B,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The Affordable Healthcare Act, also called Obamacare",2,Afraid
QN29B,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The Affordable Healthcare Act, also called Obamacare",3,Slightly afraid
QN29B,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The Affordable Healthcare Act, also called Obamacare",4,Not afraid
QN29C,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",-1,Blank
QN29C,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",1,Very afraid
QN29C,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",2,Afraid
QN29C,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",3,Slightly afraid
QN29C,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Corrupt government officials",4,Not afraid
QN29D,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",-1,Blank
QN29D,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",1,Very afraid
QN29D,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",2,Afraid
QN29D,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",3,Slightly afraid
QN29D,"Thinking of the federal government in Washington D.C., how afraid are you of the following? Government restrictions on firearms and ammunition",4,Not afraid
QN29E,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The American Health Care Act, also called Trumpcare",-1,Blank
QN29E,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The American Health Care Act, also called Trumpcare",1,Very afraid
QN29E,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The American Health Care Act, also called Trumpcare",2,Afraid
QN29E,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The American Health Care Act, also called Trumpcare",3,Slightly afraid
QN29E,"Thinking of the federal government in Washington D.C., how afraid are you of the following? The American Health Care Act, also called Trumpcare",4,Not afraid
QN30A,Please indicate your level of agreement with the following statements: Immigrants are more likely to commit crime than United States citizens,1,Strongly agree
QN30A,Please indicate your level of agreement with the following statements: Immigrants are more likely to commit crime than United States citizens,2,Agree
QN30A,Please indicate your level of agreement with the following statements: Immigrants are more likely to commit crime than United States citizens,3,Disagree
QN30A,Please indicate your level of agreement with the following statements: Immigrants are more likely to commit crime than United States citizens,4,Strongly disagree
QN30B,Please indicate your level of agreement with the following statements: Recent immigrants are more reluctant to assimilate than previous immigrants,-1,Blank
QN30B,Please indicate your level of agreement with the following statements: Recent immigrants are more reluctant to assimilate than previous immigrants,1,Strongly agree
QN30B,Please indicate your level of agreement with the following statements: Recent immigrants are more reluctant to assimilate than previous immigrants,2,Agree
QN30B,Please indicate your level of agreement with the following statements: Recent immigrants are more reluctant to assimilate than previous immigrants,3,Disagree
QN30B,Please indicate your level of agreement with the following statements: Recent immigrants are more reluctant to assimilate than previous immigrants,4,Strongly disagree
QN30C,Please indicate your level of agreement with the following statements: Immigrants are a drain on the economy,1,Strongly agree
QN30C,Please indicate your level of agreement with the following statements: Immigrants are a drain on the economy,2,Agree
QN30C,Please indicate your level of agreement with the following statements: Immigrants are a drain on the economy,3,Disagree
QN30C,Please indicate your level of agreement with the following statements: Immigrants are a drain on the economy,4,Strongly disagree
QN30D,Please indicate your level of agreement with the following statements: Immigrants bring diseases into the United States,-1,Blank
QN30D,Please indicate your level of agreement with the following statements: Immigrants bring diseases into the United States,1,Strongly agree
QN30D,Please indicate your level of agreement with the following statements: Immigrants bring diseases into the United States,2,Agree
QN30D,Please indicate your level of agreement with the following statements: Immigrants bring diseases into the United States,3,Disagree
QN30D,Please indicate your level of agreement with the following statements: Immigrants bring diseases into the United States,4,Strongly disagree
QN30E,Please indicate your level of agreement with the following statements: Police should be allowed to raid businesses and homes in order to find undocumented workers,-1,Blank
QN30E,Please indicate your level of agreement with the following statements: Police should be allowed to raid businesses and homes in order to find undocumented workers,1,Strongly agree
QN30E,Please indicate your level of agreement with the following statements: Police should be allowed to raid businesses and homes in order to find undocumented workers,2,Agree
QN30E,Please indicate your level of agreement with the following statements: Police should be allowed to raid businesses and homes in order to find undocumented workers,3,Disagree
QN30E,Please indicate your level of agreement with the following statements: Police should be allowed to raid businesses and homes in order to find undocumented workers,4,Strongly disagree
QN30F,Please indicate your level of agreement with the following statements: Deportation is a good solution for immigration issues,1,Strongly agree
QN30F,Please indicate your level of agreement with the following statements: Deportation is a good solution for immigration issues,2,Agree
QN30F,Please indicate your level of agreement with the following statements: Deportation is a good solution for immigration issues,3,Disagree
QN30F,Please indicate your level of agreement with the following statements: Deportation is a good solution for immigration issues,4,Strongly disagree
QN30G,Please indicate your level of agreement with the following statements: Creating a 'pathway to citizenship' will encourage illegal immigration,-1,Blank
QN30G,Please indicate your level of agreement with the following statements: Creating a 'pathway to citizenship' will encourage illegal immigration,1,Strongly agree
QN30G,Please indicate your level of agreement with the following statements: Creating a 'pathway to citizenship' will encourage illegal immigration,2,Agree
QN30G,Please indicate your level of agreement with the following statements: Creating a 'pathway to citizenship' will encourage illegal immigration,3,Disagree
QN30G,Please indicate your level of agreement with the following statements: Creating a 'pathway to citizenship' will encourage illegal immigration,4,Strongly disagree
QN30H,Please indicate your level of agreement with the following statements: America should cease all immigration from Muslim countries,-1,Blank
QN30H,Please indicate your level of agreement with the following statements: America should cease all immigration from Muslim countries,1,Strongly agree
QN30H,Please indicate your level of agreement with the following statements: America should cease all immigration from Muslim countries,2,Agree
QN30H,Please indicate your level of agreement with the following statements: America should cease all immigration from Muslim countries,3,Disagree
QN30H,Please indicate your level of agreement with the following statements: America should cease all immigration from Muslim countries,4,Strongly disagree
QN30I,Please indicate your level of agreement with the following statements: America should build a wall on the border with Mexico,1,Strongly agree
QN30I,Please indicate your level of agreement with the following statements: America should build a wall on the border with Mexico,2,Agree
QN30I,Please indicate your level of agreement with the following statements: America should build a wall on the border with Mexico,3,Disagree
QN30I,Please indicate your level of agreement with the following statements: America should build a wall on the border with Mexico,4,Strongly disagree
QN31A,Please indicate your level of agreement with the following statements: Purchased a gun?,-1,Blank
QN31A,Please indicate your level of agreement with the following statements: Purchased a gun?,1,Yes
QN31A,Please indicate your level of agreement with the following statements: Purchased a gun?,2,No
QN31B,Please indicate your level of agreement with the following statements: Sent your children to a different school/school district?,-1,Blank
QN31B,Please indicate your level of agreement with the following statements: Sent your children to a different school/school district?,1,Yes
QN31B,Please indicate your level of agreement with the following statements: Sent your children to a different school/school district?,2,No
QN31B,Please indicate your level of agreement with the following statements: Sent your children to a different school/school district?,3,Not applicable
QN31C,Please indicate your level of agreement with the following statements: Voted for a particular party or candidate?,-1,Blank
QN31C,Please indicate your level of agreement with the following statements: Voted for a particular party or candidate?,1,Yes
QN31C,Please indicate your level of agreement with the following statements: Voted for a particular party or candidate?,2,No
QN31D,Please indicate your level of agreement with the following statements: Avoided making purchases on the Internet?,-1,Blank
QN31D,Please indicate your level of agreement with the following statements: Avoided making purchases on the Internet?,1,Yes
QN31D,Please indicate your level of agreement with the following statements: Avoided making purchases on the Internet?,2,No
QN31E,Please indicate your level of agreement with the following statements: Installed an alarm system in your home,-1,Blank
QN31E,Please indicate your level of agreement with the following statements: Installed an alarm system in your home,1,Yes
QN31E,Please indicate your level of agreement with the following statements: Installed an alarm system in your home,2,No
QN32A,How familiar are you with the following safety messages? Don't wait. Communicate. Make your emergency plan today,-1,Blank
QN32A,How familiar are you with the following safety messages? Don't wait. Communicate. Make your emergency plan today,1,Very familiar
QN32A,How familiar are you with the following safety messages? Don't wait. Communicate. Make your emergency plan today,2,Familiar
QN32A,How familiar are you with the following safety messages? Don't wait. Communicate. Make your emergency plan today,3,Somewhat familiar
QN32A,How familiar are you with the following safety messages? Don't wait. Communicate. Make your emergency plan today,4,Not at all familiar
QN32B,"How familiar are you with the following safety messages? Drop, Cover, and Hold On",-1,Blank
QN32B,"How familiar are you with the following safety messages? Drop, Cover, and Hold On",1,Very familiar
QN32B,"How familiar are you with the following safety messages? Drop, Cover, and Hold On",2,Familiar
QN32B,"How familiar are you with the following safety messages? Drop, Cover, and Hold On",3,Somewhat familiar
QN32B,"How familiar are you with the following safety messages? Drop, Cover, and Hold On",4,Not at all familiar
QN32C,How familiar are you with the following safety messages? Run. Hide. Fight.,-1,Blank
QN32C,How familiar are you with the following safety messages? Run. Hide. Fight.,1,Very familiar
QN32C,How familiar are you with the following safety messages? Run. Hide. Fight.,2,Familiar
QN32C,How familiar are you with the following safety messages? Run. Hide. Fight.,3,Somewhat familiar
QN32C,How familiar are you with the following safety messages? Run. Hide. Fight.,4,Not at all familiar
QN32D,"How familiar are you with the following safety messages? Stop, drop, and roll",-1,Blank
QN32D,"How familiar are you with the following safety messages? Stop, drop, and roll",1,Very familiar
QN32D,"How familiar are you with the following safety messages? Stop, drop, and roll",2,Familiar
QN32D,"How familiar are you with the following safety messages? Stop, drop, and roll",3,Somewhat familiar
QN32D,"How familiar are you with the following safety messages? Stop, drop, and roll",4,Not at all familiar
QN32E,How familiar are you with the following safety messages? Prepare. Plan. Stay informed.,-1,Blank
QN32E,How familiar are you with the following safety messages? Prepare. Plan. Stay informed.,1,Very familiar
QN32E,How familiar are you with the following safety messages? Prepare. Plan. Stay informed.,2,Familiar
QN32E,How familiar are you with the following safety messages? Prepare. Plan. Stay informed.,3,Somewhat familiar
QN32E,How familiar are you with the following safety messages? Prepare. Plan. Stay informed.,4,Not at all familiar
QN32F,How familiar are you with the following safety messages? Turn Around Don't Drown,-1,Blank
QN32F,How familiar are you with the following safety messages? Turn Around Don't Drown,1,Very familiar
QN32F,How familiar are you with the following safety messages? Turn Around Don't Drown,2,Familiar
QN32F,How familiar are you with the following safety messages? Turn Around Don't Drown,3,Somewhat familiar
QN32F,How familiar are you with the following safety messages? Turn Around Don't Drown,4,Not at all familiar
QN32G,"How familiar are you with the following safety messages? If You See Something, Say Something",-1,Blank
QN32G,"How familiar are you with the following safety messages? If You See Something, Say Something",1,Very familiar
QN32G,"How familiar are you with the following safety messages? If You See Something, Say Something",2,Familiar
QN32G,"How familiar are you with the following safety messages? If You See Something, Say Something",3,Somewhat familiar
QN32G,"How familiar are you with the following safety messages? If You See Something, Say Something",4,Not at all familiar
QN32H,How familiar are you with the following safety messages? Duck and Cover,-1,Blank
QN32H,How familiar are you with the following safety messages? Duck and Cover,1,Very familiar
QN32H,How familiar are you with the following safety messages? Duck and Cover,2,Familiar
QN32H,How familiar are you with the following safety messages? Duck and Cover,3,Somewhat familiar
QN32H,How familiar are you with the following safety messages? Duck and Cover,4,Not at all familiar
QN33A,How afraid are you that the following groups are a threat to national security? Sovereign citizens,-1,Blank
QN33A,How afraid are you that the following groups are a threat to national security? Sovereign citizens,1,Very afraid
QN33A,How afraid are you that the following groups are a threat to national security? Sovereign citizens,2,Afraid
QN33A,How afraid are you that the following groups are a threat to national security? Sovereign citizens,3,Slightly afraid
QN33A,How afraid are you that the following groups are a threat to national security? Sovereign citizens,4,Not afraid
QN33A,How afraid are you that the following groups are a threat to national security? Sovereign citizens,5,I have not heard of this group
QN33B,How afraid are you that the following groups are a threat to national security? Islamic extremists/Jihadists,1,Very afraid
QN33B,How afraid are you that the following groups are a threat to national security? Islamic extremists/Jihadists,2,Afraid
QN33B,How afraid are you that the following groups are a threat to national security? Islamic extremists/Jihadists,3,Slightly afraid
QN33B,How afraid are you that the following groups are a threat to national security? Islamic extremists/Jihadists,4,Not afraid
QN33B,How afraid are you that the following groups are a threat to national security? Islamic extremists/Jihadists,5,I have not heard of this group
QN33C,How afraid are you that the following groups are a threat to national security? Militia/Patriot movement,1,Very afraid
QN33C,How afraid are you that the following groups are a threat to national security? Militia/Patriot movement,2,Afraid
QN33C,How afraid are you that the following groups are a threat to national security? Militia/Patriot movement,3,Slightly afraid
QN33C,How afraid are you that the following groups are a threat to national security? Militia/Patriot movement,4,Not afraid
QN33C,How afraid are you that the following groups are a threat to national security? Militia/Patriot movement,5,I have not heard of this group
QN33D,How afraid are you that the following groups are a threat to national security? White supremacists,-1,Blank
QN33D,How afraid are you that the following groups are a threat to national security? White supremacists,1,Very afraid
QN33D,How afraid are you that the following groups are a threat to national security? White supremacists,2,Afraid
QN33D,How afraid are you that the following groups are a threat to national security? White supremacists,3,Slightly afraid
QN33D,How afraid are you that the following groups are a threat to national security? White supremacists,4,Not afraid
QN33D,How afraid are you that the following groups are a threat to national security? White supremacists,5,I have not heard of this group
QN33E,How afraid are you that the following groups are a threat to national security? Extreme animal rightists,-1,Blank
QN33E,How afraid are you that the following groups are a threat to national security? Extreme animal rightists,1,Very afraid
QN33E,How afraid are you that the following groups are a threat to national security? Extreme animal rightists,2,Afraid
QN33E,How afraid are you that the following groups are a threat to national security? Extreme animal rightists,3,Slightly afraid
QN33E,How afraid are you that the following groups are a threat to national security? Extreme animal rightists,4,Not afraid
QN33E,How afraid are you that the following groups are a threat to national security? Extreme animal rightists,5,I have not heard of this group
QN33F,How afraid are you that the following groups are a threat to national security? Extreme environmentalists,-1,Blank
QN33F,How afraid are you that the following groups are a threat to national security? Extreme environmentalists,1,Very afraid
QN33F,How afraid are you that the following groups are a threat to national security? Extreme environmentalists,2,Afraid
QN33F,How afraid are you that the following groups are a threat to national security? Extreme environmentalists,3,Slightly afraid
QN33F,How afraid are you that the following groups are a threat to national security? Extreme environmentalists,4,Not afraid
QN33F,How afraid are you that the following groups are a threat to national security? Extreme environmentalists,5,I have not heard of this group
QN33G,How afraid are you that the following groups are a threat to national security? Extreme anti-immigration,-1,Blank
QN33G,How afraid are you that the following groups are a threat to national security? Extreme anti-immigration,1,Very afraid
QN33G,How afraid are you that the following groups are a threat to national security? Extreme anti-immigration,2,Afraid
QN33G,How afraid are you that the following groups are a threat to national security? Extreme anti-immigration,3,Slightly afraid
QN33G,How afraid are you that the following groups are a threat to national security? Extreme anti-immigration,4,Not afraid
QN33G,How afraid are you that the following groups are a threat to national security? Extreme anti-immigration,5,I have not heard of this group
QN33H,How afraid are you that the following groups are a threat to national security? Left-wing revolutionaries,-1,Blank
QN33H,How afraid are you that the following groups are a threat to national security? Left-wing revolutionaries,1,Very afraid
QN33H,How afraid are you that the following groups are a threat to national security? Left-wing revolutionaries,2,Afraid
QN33H,How afraid are you that the following groups are a threat to national security? Left-wing revolutionaries,3,Slightly afraid
QN33H,How afraid are you that the following groups are a threat to national security? Left-wing revolutionaries,4,Not afraid
QN33H,How afraid are you that the following groups are a threat to national security? Left-wing revolutionaries,5,I have not heard of this group
QN33I,How afraid are you that the following groups are a threat to national security? Extreme anti-abortion,-1,Blank
QN33I,How afraid are you that the following groups are a threat to national security? Extreme anti-abortion,1,Very afraid
QN33I,How afraid are you that the following groups are a threat to national security? Extreme anti-abortion,2,Afraid
QN33I,How afraid are you that the following groups are a threat to national security? Extreme anti-abortion,3,Slightly afraid
QN33I,How afraid are you that the following groups are a threat to national security? Extreme anti-abortion,4,Not afraid
QN33I,How afraid are you that the following groups are a threat to national security? Extreme anti-abortion,5,I have not heard of this group
QN33J,How afraid are you that the following groups are a threat to national security? Extreme anti-tax,-1,Blank
QN33J,How afraid are you that the following groups are a threat to national security? Extreme anti-tax,1,Very afraid
QN33J,How afraid are you that the following groups are a threat to national security? Extreme anti-tax,2,Afraid
QN33J,How afraid are you that the following groups are a threat to national security? Extreme anti-tax,3,Slightly afraid
QN33J,How afraid are you that the following groups are a threat to national security? Extreme anti-tax,4,Not afraid
QN33J,How afraid are you that the following groups are a threat to national security? Extreme anti-tax,5,I have not heard of this group
QN34A,"Please indicate your level of agreement with the following statements: In order to prevent future acts of terrorism, it is fair for the government to entice suspects to commit acts of terrorism or other criminal behavior",-1,Blank
QN34A,"Please indicate your level of agreement with the following statements: In order to prevent future acts of terrorism, it is fair for the government to entice suspects to commit acts of terrorism or other criminal behavior",1,Strongly agree
QN34A,"Please indicate your level of agreement with the following statements: In order to prevent future acts of terrorism, it is fair for the government to entice suspects to commit acts of terrorism or other criminal behavior",2,Agree
QN34A,"Please indicate your level of agreement with the following statements: In order to prevent future acts of terrorism, it is fair for the government to entice suspects to commit acts of terrorism or other criminal behavior",3,Disagree
QN34A,"Please indicate your level of agreement with the following statements: In order to prevent future acts of terrorism, it is fair for the government to entice suspects to commit acts of terrorism or other criminal behavior",4,Strongly disagree
QN34B,"Please indicate your level of agreement with the following statements: In order to curb terrorism in this country, it will be necessary to give up some civil liberties",-1,Blank
QN34B,"Please indicate your level of agreement with the following statements: In order to curb terrorism in this country, it will be necessary to give up some civil liberties",1,Strongly agree
QN34B,"Please indicate your level of agreement with the following statements: In order to curb terrorism in this country, it will be necessary to give up some civil liberties",2,Agree
QN34B,"Please indicate your level of agreement with the following statements: In order to curb terrorism in this country, it will be necessary to give up some civil liberties",3,Disagree
QN34B,"Please indicate your level of agreement with the following statements: In order to curb terrorism in this country, it will be necessary to give up some civil liberties",4,Strongly disagree
QN34C,"Please indicate your level of agreement with the following statements: We should preserve our freedoms, even if it increases the risk of terrorism",-1,Blank
QN34C,"Please indicate your level of agreement with the following statements: We should preserve our freedoms, even if it increases the risk of terrorism",1,Strongly agree
QN34C,"Please indicate your level of agreement with the following statements: We should preserve our freedoms, even if it increases the risk of terrorism",2,Agree
QN34C,"Please indicate your level of agreement with the following statements: We should preserve our freedoms, even if it increases the risk of terrorism",3,Disagree
QN34C,"Please indicate your level of agreement with the following statements: We should preserve our freedoms, even if it increases the risk of terrorism",4,Strongly disagree
QN17A,"Have you or anyone in your household put together a plan for what you would do with your pet(s) in a natural disaster or emergency, such as a fire in your home?",1,Yes
QN17A,"Have you or anyone in your household put together a plan for what you would do with your pet(s) in a natural disaster or emergency, such as a fire in your home?",2,No
QN17A,"Have you or anyone in your household put together a plan for what you would do with your pet(s) in a natural disaster or emergency, such as a fire in your home?",3,I do not have pets
METRO,Metro status,0,No metro status
METRO,Metro status,1,Center city (metro)
METRO,Metro status,2,Center city county (metro)
METRO,Metro status,3,Suburban (metro)
METRO,Metro status,4,Non-center city (metro)
METRO,Metro status,5,Non-metro
REGION,Census Region,1,North East
REGION,Census Region,2,North Central
REGION,Census Region,3,South
REGION,Census Region,4,West
DIVISION,Census Division,1,New England
DIVISION,Census Division,2,Mid Atlantic
DIVISION,Census Division,3,East North Central
DIVISION,Census Division,4,West North Central
DIVISION,Census Division,5,South Atlantic
DIVISION,Census Division,6,East South Central
DIVISION,Census Division,7,West South Central
DIVISION,Census Division,8,Mountain
DIVISION,Census Division,9,Pacific
OWNHOME,Own home?,1,Owned
OWNHOME,Own home?,2,Rented
OWNHOME,Own home?,8,Don't know
OWNHOME,Own home?,9,Refused
MSTATUS,Marital status,1,"Single, that is never married"
MSTATUS,Marital status,2,"Single, living with a partner"
MSTATUS,Marital status,3,Married
MSTATUS,Marital status,4,Separated
MSTATUS,Marital status,5,Widowed
MSTATUS,Marital status,6,Divorced
MSTATUS,Marital status,9,Refused
EMPLOY,Employment status,1,Full-time
EMPLOY,Employment status,2,Part-time
EMPLOY,Employment status,3,Retired
EMPLOY,Employment status,4,Homemaker
EMPLOY,Employment status,5,Student
EMPLOY,Employment status,6,Temporarily unemployed
EMPLOY,Employment status,7,Disabled/Handicapped
EMPLOY,Employment status,8,Other not employed
EMPLOY,Employment status,9,Refused
TOTPER,Number of people in household,1,One
TOTPER,Number of people in household,2,Two
TOTPER,Number of people in household,3,Three
TOTPER,Number of people in household,4,Four
TOTPER,Number of people in household,5,Five
TOTPER,Number of people in household,6,Six
TOTPER,Number of people in household,7,Seven
TOTPER,Number of people in household,8,Eight or more
TOTPER,Number of people in household,9,Refused
ADULTS,Number of adults in household,1,One
ADULTS,Number of adults in household,2,Two
ADULTS,Number of adults in household,3,Three
ADULTS,Number of adults in household,4,Four
ADULTS,Number of adults in household,5,Five
ADULTS,Number of adults in household,6,Six
ADULTS,Number of adults in household,7,Seven
ADULTS,Number of adults in household,9,Refused
ADULTM,Number of adult males in household,0,None
ADULTM,Number of adult males in household,1,One
ADULTM,Number of adult males in household,2,Two
ADULTM,Number of adult males in household,3,Three
ADULTM,Number of adult males in household,4,Four
ADULTF,Number of adult females in household,0,None
ADULTF,Number of adult females in household,1,One
ADULTF,Number of adult females in household,2,Two
ADULTF,Number of adult females in household,3,Three
ADULTF,Number of adult females in household,4,Four
KIDS1217,Number of kids 12 to 17 in household,0,None
KIDS1217,Number of kids 12 to 17 in household,1,One
KIDS1217,Number of kids 12 to 17 in household,2,Two
KIDS1217,Number of kids 12 to 17 in household,3,Three
KIDS1217,Number of kids 12 to 17 in household,4,Four
KIDS611,Number of kids six to 11 in household,0,None
KIDS611,Number of kids six to 11 in household,1,One
KIDS611,Number of kids six to 11 in household,2,Two
KIDS611,Number of kids six to 11 in household,3,Three
KIDS611,Number of kids six to 11 in household,4,Four
KIDSLESS6,Number of children under six in household,0,None
KIDSLESS6,Number of children under six in household,1,One
KIDSLESS6,Number of children under six in household,2,Two
KIDSLESS6,Number of children under six in household,3,Three
PARENT,Parent of child in household,1,Yes
PARENT,Parent of child in household,2,No
AGE,Age,18,
AGE,Age,19,
AGE,Age,20,
AGE,Age,21,
AGE,Age,22,
AGE,Age,23,
AGE,Age,24,
AGE,Age,25,
AGE,Age,26,
AGE,Age,27,
AGE,Age,28,
AGE,Age,29,
AGE,Age,30,
AGE,Age,31,
AGE,Age,32,
AGE,Age,33,
AGE,Age,34,
AGE,Age,35,
